店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
kafxt9K6ofiqJnyv,KUMO KUMO(长楹天街店),1126条评价,￥41,甜品,常营,https://www.dianping.com/shop/kafxt9K6ofiqJnyv,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3o1VeKB1zLSRP1Q,两只椰子(北京荟聚店),3323条评价,￥22,茶饮果汁,西红门,https://www.dianping.com/shop/H3o1VeKB1zLSRP1Q,https://p0.meituan.net/biztone/abefa413b51bac6137440b8784f3f883289031.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5nVx3ThZhI0T0z2,兰熊鲜奶(东坝万达店),308条评价,￥21,酸奶,东坝,https://www.dianping.com/shop/k5nVx3ThZhI0T0z2,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6bv7x72lbMAu0Km,兰熊鲜奶(石景山万达店),436条评价,￥16,酸奶,鲁谷,https://www.dianping.com/shop/k6bv7x72lbMAu0Km,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3zkhIY9SvsxJbI4,红栗子咖啡厅,1584条评价,￥51,咖啡厅,红螺寺,https://www.dianping.com/shop/H3zkhIY9SvsxJbI4,https://img.meituan.net/content/f4e9a727f0c3872363b2bbbc7d73442e197424.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1EbkLMRBTsjh9uU,肯德基(后沙峪汽车穿梭店),683条评价,￥38,西式快餐,后沙峪,https://www.dianping.com/shop/G1EbkLMRBTsjh9uU,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4Gx2AwIOpgcnzXZ,bluefrog蓝蛙(祥云小镇店),3564条评价,￥140,西餐,顺义区,https://www.dianping.com/shop/l4Gx2AwIOpgcnzXZ,https://img.meituan.net/content/4c2ba2fd564e90a651ec230585b6359b185612.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G4f8NhdfdhWNTraR,SPACELAB失重餐厅(蓝色港湾店),25223条评价,￥130,西餐,蓝色港湾,https://www.dianping.com/shop/G4f8NhdfdhWNTraR,https://img.meituan.net/content/13e6dae33ed993e2e5366b0118c8a95368716.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5SQQKGp8j2ruZbZ,糕材生(龙湖北京大兴天街店),2122条评价,￥28,面包烘焙,龙湖天街购物中心,https://www.dianping.com/shop/l5SQQKGp8j2ruZbZ,https://img.meituan.net/content/aed7d05cdc7a21694024d182b7a4efd7755688.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4fkDHR2PC5kH5YV,the Roll'ING手作瑞士卷专门店(北京首店),3647条评价,￥48,甜品,青年路,https://www.dianping.com/shop/l4fkDHR2PC5kH5YV,http://p0.meituan.net/biztone/1834630133_1712395086030.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
kaUysOXW9wXjHF3t,萨莉亚意式餐厅(甘家口百货店),1668条评价,￥53,意大利菜,甘家口百货,https://www.dianping.com/shop/kaUysOXW9wXjHF3t,https://p0.meituan.net/biztone/ff418c14aa438c8ab5653b4f75558b9c196348.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6KV10bmAsMOSUUY,油梨树AVOCADO TREE(北京SKP店),645条评价,￥54,西餐,大望路,https://www.dianping.com/shop/G6KV10bmAsMOSUUY,http://p0.meituan.net/merchant/c5afa8a5766091588d8c8084c5ff25a236944.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8FZcOu4GMuxZxo5,ZOODLE吃面喝酒(中骏世界城店),1811条评价,￥133,特色菜,朝外大街,https://www.dianping.com/shop/G8FZcOu4GMuxZxo5,https://p0.meituan.net/biztone/52f53ff4c1948bc7e3a26d82f859af89570836.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2wWbBar368te2XV,星月面包坊,220条评价,￥25,快餐简餐,司马台长城,https://www.dianping.com/shop/G2wWbBar368te2XV,https://img.meituan.net/content/1a8de0f590f6254cfaba0bbe2744ac421658351.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6zfiQvnscYCEgfE,汉堡王(中粮祥云店),3122条评价,￥34,西式快餐,后沙峪,https://www.dianping.com/shop/G6zfiQvnscYCEgfE,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8QvYa9DgTeKRFVo,俄士厨房(航天桥店),24685条评价,￥132,俄罗斯菜,航天桥,https://www.dianping.com/shop/k8QvYa9DgTeKRFVo,https://img.meituan.net/content/b1049ba2580514aa17e0321066de35a7112159.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
EtTVOiUUrV3Znoc1,MONOHINI by者火,277条评价,￥236,日本料理,亮马桥/三元桥,https://www.dianping.com/shop/EtTVOiUUrV3Znoc1,http://p0.meituan.net/biztone/1591667173_1690719398549.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9Pt8cpI3PvsMPtf,派悦坊·甜品·蛋糕(颐堤港店),4456条评价,￥51,甜品,酒仙桥,https://www.dianping.com/shop/G9Pt8cpI3PvsMPtf,https://img.meituan.net/content/82e980d6386171da79fdf51c4aa53b2162272.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k85r2uNiFtO331m8,正泰泰园 THAI GARDEN(西北旺万象汇店),1531条评价,￥92,泰国菜,西北旺,https://www.dianping.com/shop/k85r2uNiFtO331m8,https://img.meituan.net/content/c7d2853aae1f7bc4e2a893c1e735051f187202.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
ETbnuLbniBERiJ2a,肯德基(延庆康庄店),236条评价,￥34,西式快餐,康庄,https://www.dianping.com/shop/ETbnuLbniBERiJ2a,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
laDX9CGtq93aWb5Q,山楂树古法冰糖葫芦,1522条评价,￥22,老北京小吃,司马台长城,https://www.dianping.com/shop/laDX9CGtq93aWb5Q,http://p0.meituan.net/biztone/85450440_1663925004171.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k57emyVRoMPrQzGj,兰熊鲜奶(顺义华联店),625条评价,￥20,酸奶,顺义城区,https://www.dianping.com/shop/k57emyVRoMPrQzGj,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6h82S7aJ4KtBIqP,Mestes迷世(后沙峪店),322条评价,￥54,甜品,后沙峪,https://www.dianping.com/shop/H6h82S7aJ4KtBIqP,http://p0.meituan.net/merchant/ba763d6e27e731ade9beb302b54f2b61419060.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1Jp2ICyYZXZNmFh,SPACELAB失重餐厅(合生汇店),7944条评价,￥130,西餐,百子湾,https://www.dianping.com/shop/l1Jp2ICyYZXZNmFh,https://img.meituan.net/content/13e6dae33ed993e2e5366b0118c8a95368716.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G5g4QBp55rfU77E1,游You House(西单老佛爷店),3838条评价,￥148,日本料理,西单,https://www.dianping.com/shop/G5g4QBp55rfU77E1,https://img.meituan.net/content/c1babe1e032bb0e3dd6091f0d2cd153a752220.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G5QJAN73MG5leRpH,布歌东京(合生汇店),1805条评价,￥121,甜品,百子湾,https://www.dianping.com/shop/G5QJAN73MG5leRpH,https://img.meituan.net/content/ef7af9bc93d29563d7badf399b0bc4bd218751.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3YDRSY2tg4HTwBS,7fresh七鲜(大族广场店),3845条评价,￥101,超市便利,亦庄,https://www.dianping.com/shop/k3YDRSY2tg4HTwBS,http://p0.meituan.net/biztone/f114d7b3c46c4f2c9bae8dc167ed5f454504613.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k43kqlnWwFUXQ70w,德克士(八达岭长城步行街店),203条评价,￥39,西式快餐,八达岭,https://www.dianping.com/shop/k43kqlnWwFUXQ70w,https://img.meituan.net/content/245f14563c204aa1134566fee3ed63ce92385.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3CoLl5yDzdGHPOf,故宫冰窖餐厅,5399条评价,￥54,快餐简餐,东城区,https://www.dianping.com/shop/G3CoLl5yDzdGHPOf,http://p1.meituan.net/poipicadd/371fab7290f49741b58b9a9c4a31d57f622526.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9vDRv7UyPuMXMM0,麦牛排 Mai steak&bar(鼓楼店),5297条评价,￥170,牛排,安定门,https://www.dianping.com/shop/G9vDRv7UyPuMXMM0,http://p1.meituan.net/biztone/177443553_1678592733704.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k8Pp6Z8646yFBGp1,南锣肥猫·麻辣烤鱼·16年现烤现卖2.0(北京超极合生汇...,5581条评价,￥90,烤鱼,回龙观,https://www.dianping.com/shop/k8Pp6Z8646yFBGp1,https://img.meituan.net/content/c316f892a7d33d936a7787ed1cdedb82146543.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8zWEuV2NBAng8K7,墨纪Mojí墨西哥餐厅(官舍店),6146条评价,￥131,西餐,亮马桥/三元桥,https://www.dianping.com/shop/H8zWEuV2NBAng8K7,https://p0.meituan.net/biztone/96a403c73b0274d2faa866efe24d38a6288433.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
EBvWvShKVoe91hHm,NOVA NOVA西餐厅,135条评价,￥149,西餐,顺义区,https://www.dianping.com/shop/EBvWvShKVoe91hHm,https://p0.meituan.net/biztone/90ed21400b8cc1e43ee95daae18146d7625302.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
i5P7VlCxirSPbnKI,BreefAnd…美式慢烤餐吧,176条评价,￥81,西餐,宋庄,https://www.dianping.com/shop/i5P7VlCxirSPbnKI,http://p0.meituan.net/merchant/be21c8f17b0d870317e4a4da38a4d5fa718732.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
k20T00fvmjYP3BYO,王品牛排(北京西单店),12103条评价,￥234,牛排,西单,https://www.dianping.com/shop/k20T00fvmjYP3BYO,https://img.meituan.net/content/80bd3fc09721aabb160697e784f23e1e153191.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iY9Y4PrnQBCfDlks,故宫餐厅(景运门店),2060条评价,￥61,家常菜,东城区,https://www.dianping.com/shop/iY9Y4PrnQBCfDlks,http://qcloud.dpfile.com/pc/pbFTPITHOWDjPGIC6Q4GKo4l-X2ecXIiz70wONuJcm9ph2eIJA04NCRvoGqL4_opbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
k1zJ6J2Rxv7bXw3e,Fufu福福(CBD店),2048条评价,￥169,西餐,建外大街,https://www.dianping.com/shop/k1zJ6J2Rxv7bXw3e,http://p0.meituan.net/biztone/556990384_1697115099969.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l1St0gksJmBZiXYh,京A Taproom·精酿餐吧(CBD店),10572条评价,￥139,西餐,国贸/建外,https://www.dianping.com/shop/l1St0gksJmBZiXYh,https://p0.meituan.net/biztone/c85a0ae287eb53a606d381e8f8b14d37423054.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jModD4GrElQBjMKM,墨纪Mojí墨西哥餐厅(朝阳大悦城店),8721条评价,￥133,西餐,青年路,https://www.dianping.com/shop/jModD4GrElQBjMKM,https://p0.meituan.net/biztone/c247c2683863e35d142b21ac4888a0a8231960.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l6MTLTh1CXR7bOqC,萨莉亚意式餐厅(丰台永旺梦乐城店),957条评价,￥56,意大利菜,世界公园,https://www.dianping.com/shop/l6MTLTh1CXR7bOqC,https://p0.meituan.net/biztone/ff418c14aa438c8ab5653b4f75558b9c196348.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaILIgevJNb28J9X,星期五餐厅(中关村店),5007条评价,￥176,西餐,人民大学,https://www.dianping.com/shop/kaILIgevJNb28J9X,https://img.meituan.net/content/e0edb0ad8030a6e3f8722fd98e89448487213.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2AQCLMZPUk0xYCo,安妮意大利餐厅(清华大学店),6270条评价,￥117,意大利菜,五道口,https://www.dianping.com/shop/k2AQCLMZPUk0xYCo,http://p0.meituan.net/biztone/7657f2955e65fabbd9962ae7a1ce16b875836.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G32btX5IeQQ61JFK,珐云小酒馆·台式法式融合菜·特色菜· Bistro Nuage,406条评价,￥165,特色菜,天竺,https://www.dianping.com/shop/G32btX5IeQQ61JFK,http://p0.meituan.net/merchant/662df052164ecb81fd0e825dace6bc0b932673.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
laCLg83GIQ6fYx5O,景er The Balcony自助餐厅·北京东方君悦大酒店,2173条评价,￥314,自助餐,王府井/东单,https://www.dianping.com/shop/laCLg83GIQ6fYx5O,http://p0.meituan.net/biztone/1516478731_1671500542617.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3SbzcRJArakBMp7,金湖港式餐厅(安贞店),4995条评价,￥79,茶餐厅,安贞,https://www.dianping.com/shop/G3SbzcRJArakBMp7,https://img.meituan.net/content/7bbe0444e17de69da17da010d17fb90783175.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2gcaV8DMwiOLCeZ,初心居酒屋,513条评价,￥125,日本料理,双井,https://www.dianping.com/shop/l2gcaV8DMwiOLCeZ,https://p0.meituan.net/biztone/f4563dc97de2e93d8f8228059351120a296700.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l342zSoIhKZZRCn8,牛角烧肉(翠微百货店),1988条评价,￥147,日式烧烤/烤肉,公主坟/万寿路,https://www.dianping.com/shop/l342zSoIhKZZRCn8,https://img.meituan.net/content/da6392be997d3d647b143a93cb3a966b161185.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k5Csn5c4cPry5PGG,LELECHA乐乐茶(朝阳合生汇店),15430条评价,￥24,茶饮果汁,百子湾,https://www.dianping.com/shop/k5Csn5c4cPry5PGG,https://img.meituan.net/content/708a0b7a2b2f6f48a6979fe885f6b43a97234.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6DMdsO25SjosfRp,麦当劳(东六环西侧路店),330条评价,￥34,西式快餐,通州区,https://www.dianping.com/shop/k6DMdsO25SjosfRp,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7bsnI1JDlmta19K,比格比萨自助(首钢六工汇店),1613条评价,￥81,披萨自助,石景山区,https://www.dianping.com/shop/l7bsnI1JDlmta19K,https://img.meituan.net/content/d6421a1c94c6ffe0ed57d3fe09054b6d671747.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H80EN9qWHWQ51MdD,肯德基(南口店),382条评价,￥32,西式快餐,南口镇,https://www.dianping.com/shop/H80EN9qWHWQ51MdD,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k29uyJBfRkwJhUDC,麦当劳(化工路店),218条评价,￥25,西式快餐,朝阳区,https://www.dianping.com/shop/k29uyJBfRkwJhUDC,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H3HV6gdijia5hc38,一尺花园(慢闪公园店),2455条评价,￥74,咖啡厅,潭柘寺,https://www.dianping.com/shop/H3HV6gdijia5hc38,http://p0.meituan.net/biztone/895922243_1698758536172.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3kPEGWp2G73kBRM,俄士厨房(通州万象汇店),1227条评价,￥131,俄罗斯菜,通州区,https://www.dianping.com/shop/G3kPEGWp2G73kBRM,https://img.meituan.net/content/b1049ba2580514aa17e0321066de35a7112159.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H59FbJdurDbSmqkW,The Lounge 凯宾斯基酒店·大堂吧,1537条评价,￥68,饮品店,雁栖湖,https://www.dianping.com/shop/H59FbJdurDbSmqkW,http://p0.meituan.net/biztone/e00a9300289ca4a07beda112f093121f942674.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9daEdfb1hPhfnfa,一尺花园(琉璃窑店),1965条评价,￥66,咖啡厅,妙峰山,https://www.dianping.com/shop/l9daEdfb1hPhfnfa,https://p0.meituan.net/biztone/ee50df8dfa43e3b821b2e0a26c262daf883130.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5Dzhpw92Qffrruc,盒马鲜生(石景山八角店),2531条评价,￥119,超市便利,古城/八角,https://www.dianping.com/shop/k5Dzhpw92Qffrruc,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
l7hvkT5094nqQqSp,尹三豆汁(交道口直营店),4785条评价,￥32,京菜,南锣鼓巷/鼓楼东大街,https://www.dianping.com/shop/l7hvkT5094nqQqSp,https://img.meituan.net/content/51f3343305b8ef803770576abe656e9f382511.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9bbDW2S5go3jXTQ,翠翠蛋糕店,59条评价,￥54,甜品,顺义区,https://www.dianping.com/shop/G9bbDW2S5go3jXTQ,http://p0.meituan.net/merchant/adc4e0024a65c14eeac4212ee99e1c9a131880.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2pT7TGxSvi2NwK4,Fruto de Vida Pasta(嘉里中心店),2273条评价,￥90,西餐,国贸/建外,https://www.dianping.com/shop/H2pT7TGxSvi2NwK4,https://img.meituan.net/content/f0f960b4f8e239119ddd857b5fb683b61613018.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l4MvY8p5ypkEjsSO,Waterside雁栖酒店-水天阁西餐厅,694条评价,￥252,西餐,雁栖湖,https://www.dianping.com/shop/l4MvY8p5ypkEjsSO,http://p0.meituan.net/merchant/cf600857f1c78d298f8299389ce0646584450.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5daJA8YZ5OCaidY,Papà Danilo达尼罗叔叔•意大利面(日坛店),2825条评价,￥147,意大利菜,朝外大街,https://www.dianping.com/shop/k5daJA8YZ5OCaidY,https://img.meituan.net/content/34703910da4370592ff1c69c745333e9272548.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5Jwh96eC5cEbTUd,兰熊鲜奶(城悦荟店),523条评价,￥19,酸奶,北苑家园,https://www.dianping.com/shop/H5Jwh96eC5cEbTUd,https://img.meituan.net/content/aafcdce3f1feda9d86583e5d91ed414745426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l83vXNq4SLbG9TC2,麦当劳(九棵树西路得来速店),1228条评价,￥34,西式快餐,九棵树,https://www.dianping.com/shop/l83vXNq4SLbG9TC2,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EAJqHQSzrtrWu4AS,麦当劳(马坡店),411条评价,￥34,西式快餐,马坡牛栏山镇,https://www.dianping.com/shop/EAJqHQSzrtrWu4AS,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4K81Hcw2ucaiRZP,麦当劳(马驹桥FSDT店),791条评价,￥32,西式快餐,马驹桥,https://www.dianping.com/shop/H4K81Hcw2ucaiRZP,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k68K8SBBuiKb6AGi,新紮師兄冰室(京西大悦城店),3195条评价,￥86,茶餐厅,苹果园,https://www.dianping.com/shop/k68K8SBBuiKb6AGi,https://img.meituan.net/content/32ee00766e3f2c85485a6f1db58db1dc537022.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1cJb3TCcJOZYmNI,麦当劳(高碑店路店),322条评价,￥25,西式快餐,王四营,https://www.dianping.com/shop/l1cJb3TCcJOZYmNI,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l6kkBfcWvOX9kk8N,仰YANG,2164条评价,￥121,特色菜,798/大山子,https://www.dianping.com/shop/l6kkBfcWvOX9kk8N,http://p1.meituan.net/biztone/1107558933_1711962345559.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8tvHfMv7KIeST8E,肯德基(土桥店),620条评价,￥34,西式快餐,土桥,https://www.dianping.com/shop/l8tvHfMv7KIeST8E,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8CgxYfIRRTb2j8s,东来顺(公主坟城乡店),2041条评价,￥118,老北京火锅,公主坟/万寿路,https://www.dianping.com/shop/k8CgxYfIRRTb2j8s,http://p1.meituan.net/biztone/6b613f87464d0c757c9aa8a9a491113e576871.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9EKsoyHFPQAv6jj,糕材生(双龙店),1587条评价,￥26,面包烘焙,十里河,https://www.dianping.com/shop/k9EKsoyHFPQAv6jj,https://img.meituan.net/content/aed7d05cdc7a21694024d182b7a4efd7755688.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2AJpHgLOpF8r8MN,肉问屋·元气一番烧肉(中关村领展店),3198条评价,￥137,日式烧烤/烤肉,中关村,https://www.dianping.com/shop/l2AJpHgLOpF8r8MN,https://img.meituan.net/content/e4d1a52710c6fc3d0bceac46f79160e8245196.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
G8KLuZMZjNqshpQe,茶百道(怀柔万达店),566条评价,￥16,茶饮果汁,怀柔城区,https://www.dianping.com/shop/G8KLuZMZjNqshpQe,https://img.meituan.net/content/8f0d90b89eed37cc1eb2c5a15bbcaee992411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G9Kg68bNPLWpm5tV,肯德基(石园南大街店),440条评价,￥34,西式快餐,石园,https://www.dianping.com/shop/G9Kg68bNPLWpm5tV,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
laOIDpC8TeuBnY6V,新紮师兄冰室(大兴国际机场2店),1369条评价,￥75,茶餐厅,大兴区,https://www.dianping.com/shop/laOIDpC8TeuBnY6V,https://img.meituan.net/content/d8fbe4f878e3c6777ea3d0230eb9d76a3999362.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k80HYKRqHnOMbP4Q,知春亭茶饮·颐和园,697条评价,￥35,茶饮果汁,颐和园,https://www.dianping.com/shop/k80HYKRqHnOMbP4Q,https://p0.meituan.net/biztone/5d2870fd424817416260766da4358a2d176386.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7qIUFydisNqs6nd,nama cocoa 纳摩可可(DT51店),397条评价,￥31,甜品,亚运村,https://www.dianping.com/shop/G7qIUFydisNqs6nd,http://p0.meituan.net/biztone/1f4ff1541d60349b6e71dcaf42d9684c667136.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k41reRgTDtTf0ZiJ,肯德基(采育王府井首航店),275条评价,￥30,西式快餐,大兴区,https://www.dianping.com/shop/k41reRgTDtTf0ZiJ,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H6HVKClQzZN1ZrL7,麦当劳(于家务店),309条评价,￥38,西式快餐,通州区,https://www.dianping.com/shop/H6HVKClQzZN1ZrL7,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9S00nX7IO87EPXW,胜博殿日式炸猪排(西红门店),5738条评价,￥110,日本料理,西红门,https://www.dianping.com/shop/l9S00nX7IO87EPXW,https://img.meituan.net/msmerchant/4f8345d9440a6f125a65952a1956ec53145091.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5B4OsRxDyVni3Oj,Q MEX 库迈墨西哥餐吧(三里屯店),16940条评价,￥142,西餐,三里屯/工体,https://www.dianping.com/shop/H5B4OsRxDyVni3Oj,https://img.meituan.net/content/490fdac0d224e6ba34a47644b04652c04428674.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5num0ENBxMCPL3X,茶汤李京味餐厅(鼓楼东大街店),1244条评价,￥43,老北京小吃,南锣鼓巷/鼓楼东大街,https://www.dianping.com/shop/k5num0ENBxMCPL3X,http://p0.meituan.net/biztone/1464160247_1686192939108.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
jdjuHbTfPfwn2hCe,走神旅社WanderHotel的餐厅,234条评价,￥99,私房菜,神堂峪,https://www.dianping.com/shop/jdjuHbTfPfwn2hCe,http://p1.meituan.net/merchant/a97fc58bc6dbbb604bfaec3d1e140f82503945.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H5CfTveZDODlyj5m,北京四季酒店·MIO,3220条评价,￥868,意大利菜,亮马桥/三元桥,https://www.dianping.com/shop/H5CfTveZDODlyj5m,https://img.meituan.net/content/145330950d256c0c8eefe0d839d5d7283306484.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
Ga97XnDrzVaZT0lj,麦当劳(京旺东街店),638条评价,￥35,西式快餐,金盏,https://www.dianping.com/shop/Ga97XnDrzVaZT0lj,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2YFlamd3XTLh0Oz,The Verse(怀柔安四路店),4480条评价,￥116,西餐,黄花城水长城,https://www.dianping.com/shop/H2YFlamd3XTLh0Oz,http://p1.meituan.net/biztone/193286161_1620470060731.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8chMIJm5eTRZmOL,黑天鹅蛋糕·咖啡厅(罗红摄影艺术馆店),289条评价,￥143,咖啡厅,天竺,https://www.dianping.com/shop/k8chMIJm5eTRZmOL,http://p0.meituan.net/poipicadd/f99c16f7121cf62b1216f84f5c4b32de288132.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k28axupUz6USIBER,果蔬好(北七家店),1153条评价,￥162,超市便利,北七家,https://www.dianping.com/shop/k28axupUz6USIBER,http://p0.meituan.net/poipicadd/f0f5f4b8664e1f0355712d75659f13f1503969.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
