店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
G8REPdWG5uDe6toL,Edmi Patisserie(杭州中心店),1477条评价,￥37,甜品,武林广场,https://www.dianping.com/shop/G8REPdWG5uDe6toL,http://p0.meituan.net/biztone/770966612_1728220393100.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kastTE9U6mHHRBr9,DQ·蛋糕·冰淇淋(临平银泰店),39条评价,￥27,冰淇淋,临平,https://www.dianping.com/shop/kastTE9U6mHHRBr9,https://img.meituan.net/content/8363b1767379921c9ab68476c7ff839619703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H92GkPSco2jOkKQF,Ambré Ciel 珀·餐厅,978条评价,￥1568,西餐,西溪,https://www.dianping.com/shop/H92GkPSco2jOkKQF,http://p0.meituan.net/biztone/717508529_1713521253938.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
H9IQFsd8oYxLmwfF,什么甜,429条评价,￥75,甜品,北大桥/大悦城,https://www.dianping.com/shop/H9IQFsd8oYxLmwfF,http://p0.meituan.net/merchant/649332e30707e2457cf9991a4ae0c3ce616830.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GanuREYtQ3pxtWUA,DQ·蛋糕·冰淇淋(银泰店),75条评价,￥28,冰淇淋,银泰商场,https://www.dianping.com/shop/GanuREYtQ3pxtWUA,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
HadC8ephcJllnUz8,DQ·蛋糕·冰淇淋(玉长城店),219条评价,￥22,冰淇淋,春秋北路沿线,https://www.dianping.com/shop/HadC8ephcJllnUz8,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2tTPp1uR7q0XoQk,KUMO KUMO(杭州奥体印象城店),159条评价,￥39,甜品,钱江世纪城,https://www.dianping.com/shop/G2tTPp1uR7q0XoQk,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9chYCDbaGcAdRJD,O'eat Gastronomy(杭州万象城店),7897条评价,￥138,牛排,万象城,https://www.dianping.com/shop/G9chYCDbaGcAdRJD,https://img.meituan.net/content/fd4d74a6460681e2fc57b44842635df8177312.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H2BnQv6E7BoQjeLu,obreeaado·面包与空气,241条评价,￥36,面包烘焙,东方茂,https://www.dianping.com/shop/H2BnQv6E7BoQjeLu,http://p0.meituan.net/merchant/39b318f740b1a3b24e22cd80a103b72578732.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l67ZVsEZyT3otlrG,fufuland·生乳舒芙蕾(杭州·万象汇店),1154条评价,￥25,甜品,万象汇,https://www.dianping.com/shop/l67ZVsEZyT3otlrG,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EMSaSIHXODvARG8i,Gram舒芙蕾(杭州中心店),1589条评价,￥30,甜品,武林广场,https://www.dianping.com/shop/EMSaSIHXODvARG8i,https://p0.meituan.net/biztone/0ff11f05b020c78da973bc0536284aa9248956.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7HZC5YZD1FARANv,晒 Share·Shine(东站万象汇店),2256条评价,￥104,特色菜,火车东站/高铁站,https://www.dianping.com/shop/k7HZC5YZD1FARANv,https://img.meituan.net/content/6d1d329311a4fc3144b5f16c24e18b71150221.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l519SYT1iTKnlbxM,HULU BISTRO 湖簏(上塘店),3501条评价,￥171,西餐,西湖文化广场,https://www.dianping.com/shop/l519SYT1iTKnlbxM,http://p0.meituan.net/biztone/629330745_1696839837615.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3ri19tHE7iNdqcx,Cow Cow Kitchen·牛乳芝士(杭州大厦店),222条评价,￥60,面包烘焙,杭州大厦,https://www.dianping.com/shop/k3ri19tHE7iNdqcx,https://img.meituan.net/content/832db04de08f324c72b47f091a66709b33601.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H19QD1LyeSZXCIG3,不伤心理想国(东站万象汇店),1843条评价,￥50,咖啡厅,城东,https://www.dianping.com/shop/H19QD1LyeSZXCIG3,https://img.meituan.net/msmerchant/00c829b44b7d7059ade0c2680269630e5030382.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2z4A60BIeHNSd3S,DQ·蛋糕·冰淇淋(远洋乐堤港店),269条评价,￥28,冰淇淋,远洋乐堤港,https://www.dianping.com/shop/H2z4A60BIeHNSd3S,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ErgICOT6J3wimwfu,DQ·蛋糕·冰淇淋(龙湖天街店),112条评价,￥24,冰淇淋,龙湖滨江天街,https://www.dianping.com/shop/ErgICOT6J3wimwfu,https://img.meituan.net/content/8363b1767379921c9ab68476c7ff839619703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5h59WTTHR4vvqU2,DQ·蛋糕·冰淇淋(余杭万达店),360条评价,￥24,冰淇淋,老余杭,https://www.dianping.com/shop/k5h59WTTHR4vvqU2,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7KhhyGglGGyPC49,Shake Shack(杭州万象城店),7625条评价,￥76,西式快餐,万象城,https://www.dianping.com/shop/l7KhhyGglGGyPC49,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H51IcAnZVXKvkN7j,盒马鲜生(杭州东站万象汇店),755条评价,￥85,超市便利,城东,https://www.dianping.com/shop/H51IcAnZVXKvkN7j,http://p0.meituan.net/dpmerchantpic/f8d76098ccb6457993c3e4b4d2ac48c7104043.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
HaePyTYBJGilm4LX,崛川(杭州中心店),792条评价,￥27,冰淇淋,武林广场,https://www.dianping.com/shop/HaePyTYBJGilm4LX,https://img.meituan.net/content/1f6d7c0e6ccb354cc239c95ab5e40c0f132168.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H3mKipLIW5x0R96h,GONTRAN CHERRIER(来福士店),1996条评价,￥44,面包烘焙,来福士广场,https://www.dianping.com/shop/H3mKipLIW5x0R96h,http://p0.meituan.net/biztone/890445299_1709258288446.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3qHETqROEmiCXm2,DQ·蛋糕·冰淇淋(西溪印象城店),2041条评价,￥25,冰淇淋,西溪印象城,https://www.dianping.com/shop/G3qHETqROEmiCXm2,https://img.meituan.net/content/8363b1767379921c9ab68476c7ff839619703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7sUlCOooF9xc2Y9,DQ·蛋糕·冰淇淋(西溪龙湖天街店),692条评价,￥25,冰淇淋,高新文教区,https://www.dianping.com/shop/H7sUlCOooF9xc2Y9,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6xPkAhxbg01HDcY,Café&Meal MUJI(工联CC店),1051条评价,￥65,日本料理,湖滨/解百商厦,https://www.dianping.com/shop/H6xPkAhxbg01HDcY,https://img.meituan.net/content/d767209b6b29290fdc3d91a6a4e1893134231.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9eBwdkVX5fK6J4Q,嫣然苡茉(杭州嘉里中心店),834条评价,￥23,甜品,嘉里中心,https://www.dianping.com/shop/l9eBwdkVX5fK6J4Q,https://img.meituan.net/content/edb5dc3f9d9dc2b9dc97226f985da1f3125626.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5grkXZX0OSkOl9c,BROWNSTONE布朗石西班牙餐厅酒吧(万象城店),6436条评价,￥168,西餐,钱江新城/四季青,https://www.dianping.com/shop/k5grkXZX0OSkOl9c,https://img.meituan.net/content/f4c8c28f4b8f44ddcd5859f55b57b966465212.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iyEasigFuL0Owwj1,喜桃冰甜,40条评价,￥25,冰淇淋,丁桥,https://www.dianping.com/shop/iyEasigFuL0Owwj1,http://p0.meituan.net/merchant/128e328778724b59357a9d717088c55c278124.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8BP8CRv2Uc7WGRt,DQ·蛋糕·冰淇淋(杭州萧山印象城店),239条评价,￥21,冰淇淋,钱江世纪城,https://www.dianping.com/shop/G8BP8CRv2Uc7WGRt,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8c7rPsaoNUTpymd,麦当劳(金帝银泰城店),253条评价,￥20,西式快餐,通惠路沿线,https://www.dianping.com/shop/H8c7rPsaoNUTpymd,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l69jMupK5WF3bFeq,NauCarre•N2•N平方(凤起路店),2514条评价,￥76,甜品,凤起路沿线,https://www.dianping.com/shop/l69jMupK5WF3bFeq,https://img.meituan.net/content/7c101af54c18ac0e094fee5478f6f9dd1371014.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4SznGGBnSKeYaAJ,波比艾斯(金沙天街甜品站),172条评价,￥15,冰淇淋,下沙龙湖时代天街,https://www.dianping.com/shop/H4SznGGBnSKeYaAJ,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G70xT3iAwU6pmuDy,1730·巴黎面包博物馆(杭州首店),2433条评价,￥49,面包烘焙,湖滨/解百商厦,https://www.dianping.com/shop/G70xT3iAwU6pmuDy,https://img.meituan.net/content/638abbd955c3055efb35164d04a1282d45102.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7DCV23ADf04KWJL,BAN SUCRÉ半甜不甜·面包甜点·下午茶,686条评价,￥38,面包烘焙,富阳区,https://www.dianping.com/shop/k7DCV23ADf04KWJL,https://img.meituan.net/content/bcd80b5283c13063fdbd6182a220463b66954.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jwjCr2NeJQixDIk9,肯德基(富阳万达店),158条评价,￥31,西式快餐,万达广场,https://www.dianping.com/shop/jwjCr2NeJQixDIk9,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FMvjjxvUkW3EFyGN,冷场(骑龙巷店),1784条评价,￥20,茶饮果汁,千岛湖十字街,https://www.dianping.com/shop/FMvjjxvUkW3EFyGN,https://img.meituan.net/content/38b569bb103a728036cd8e183524e5ee998426.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G3peOBU20w7AyQn9,fufuland·生乳舒芙蕾(杭州·印象城店),702条评价,￥26,甜品,西溪印象城,https://www.dianping.com/shop/G3peOBU20w7AyQn9,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2dso9L58FIfjnXg,肯德基(良渚永旺店),559条评价,￥32,西式快餐,永旺梦乐城,https://www.dianping.com/shop/k2dso9L58FIfjnXg,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H72Xakp4ajTVSe7D,满记甜品(杭州新天地店),86条评价,￥39,甜品,新天地,https://www.dianping.com/shop/H72Xakp4ajTVSe7D,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EjSmFpNxZFWlCASc,DQ·蛋糕·冰淇淋(杭州萧山金帝银泰店),88条评价,￥24,冰淇淋,通惠路沿线,https://www.dianping.com/shop/EjSmFpNxZFWlCASc,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7xj1tANa9hagzAG,大胡子冰可可(滨江店),666条评价,￥17,茶饮果汁,龙湖滨江天街,https://www.dianping.com/shop/G7xj1tANa9hagzAG,https://img.meituan.net/content/9ff2bce94c99e2201c783be5886efb37136505.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1QhA21Mo6UfpO0J,Shake Shack(杭州嘉里中心店),7116条评价,￥71,西式快餐,嘉里中心,https://www.dianping.com/shop/H1QhA21Mo6UfpO0J,https://img.meituan.net/content/dd73b25f59e728288fc3e332036f3147184482.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4y9YR5Bf4mARY9O,DQ·蛋糕·冰淇淋(龙湖杭州紫荆天街店),198条评价,￥26,冰淇淋,古墩路沿线,https://www.dianping.com/shop/k4y9YR5Bf4mARY9O,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Gar1CtGUaiZT4oir,KUMO KUMO(萧山首店),1040条评价,￥36,甜品,万象汇,https://www.dianping.com/shop/Gar1CtGUaiZT4oir,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l157Nb7QzLu8gEF0,肯德基(萧山金帝银泰城店),141条评价,￥33,西式快餐,通惠路沿线,https://www.dianping.com/shop/l157Nb7QzLu8gEF0,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2lUXVdPpIY3LZgB,DQ·蛋糕·冰淇淋(城北万象城店),152条评价,￥24,冰淇淋,北部新城,https://www.dianping.com/shop/G2lUXVdPpIY3LZgB,https://img.meituan.net/content/8363b1767379921c9ab68476c7ff839619703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G77Pyf8cAg4FiHbD,DQ·蛋糕·冰淇淋(萧山开元广场店),54条评价,￥22,冰淇淋,市心南路,https://www.dianping.com/shop/G77Pyf8cAg4FiHbD,https://img.meituan.net/content/8363b1767379921c9ab68476c7ff839619703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Hau1PeIsfl3BNJ05,WenTinG文汀·半糖蛋糕(杭州首店),2555条评价,￥87,甜品,嘉里中心,https://www.dianping.com/shop/Hau1PeIsfl3BNJ05,https://img.meituan.net/content/b3dce802ceadb5660ba3031dd0304dee59621.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9dPXwCAtSDKug1U,鲜の芙蕾(滨江宝龙店),230条评价,￥20,甜品,滨江宝龙城市广场,https://www.dianping.com/shop/k9dPXwCAtSDKug1U,https://img.meituan.net/content/f532c6d61b4764211f29eb37493b965f104340.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Ga51GtPvpC3nE8bc,% Arabica阿拉比卡咖啡(天目里店),2279条评价,￥44,咖啡厅,古墩路沿线,https://www.dianping.com/shop/Ga51GtPvpC3nE8bc,http://p0.meituan.net/biztone/189756977_1706247050347.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8IFowO55LCAmTUd,shanya coffee&eatery 山下洋食,27条评价,￥103,西餐,星光大道,https://www.dianping.com/shop/G8IFowO55LCAmTUd,https://img.meituan.net/content/d0f2005d2eb5430b8600f6e3116a0679279802.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6hOGLQoC1mbQCMS,Foamy Foamy(国大城市广场店),4548条评价,￥51,甜品,武林广场,https://www.dianping.com/shop/G6hOGLQoC1mbQCMS,http://p0.meituan.net/biztone/730588009_1656764437406.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1VwoL4GOXAKrn46,KUMO KUMO(杭州金沙天街店),355条评价,￥32,甜品,下沙龙湖时代天街,https://www.dianping.com/shop/G1VwoL4GOXAKrn46,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9q5CS885yrfYXdZ,大胡子抹茶(杭州首店),532条评价,￥16,茶饮果汁,高沙商业街,https://www.dianping.com/shop/k9q5CS885yrfYXdZ,https://img.meituan.net/content/0e70fe53be0017d03c83dbb63b3ccda4107351.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H73YS7U82U8WGwUt,又去甜品(塘栖店),527条评价,￥24,甜品,塘栖,https://www.dianping.com/shop/H73YS7U82U8WGwUt,https://p0.meituan.net/biztone/2bd20c171b713f28f5fd495841ff20d5107243.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8NOs7jcNNvvlWRa,瑞士莫凡彼冰淇淋(坤和杭州大厦购物城C座店),-,￥0,冰淇淋,杭州大厦,https://www.dianping.com/shop/H8NOs7jcNNvvlWRa,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l82NCPx3lQoFLCY7,DQ·蛋糕·冰淇淋(萧山银隆店),932条评价,￥22,冰淇淋,旺角城/银隆百货,https://www.dianping.com/shop/l82NCPx3lQoFLCY7,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4q4UDavRZjDDtyr,BEANHOUSE豆之屋(金沙印象城店),355条评价,￥13,冰淇淋,高沙商业街,https://www.dianping.com/shop/H4q4UDavRZjDDtyr,http://p1.meituan.net/merchant/a94b91037f3dea6e6ec2457bcf8d23ba99046.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6eBZqs9Hh2pVekW,大通冰室(港式茶饮小吃宝龙店),167条评价,￥17,茶饮果汁,和达东东城,https://www.dianping.com/shop/l6eBZqs9Hh2pVekW,https://img.meituan.net/msmerchant/41e31dcb7836502394e8ef1f96e1234624098.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G5ACAend2XsOahL5,DQ·蛋糕·冰淇淋(杭州丁桥龙湖天街店),229条评价,￥24,冰淇淋,丁桥,https://www.dianping.com/shop/G5ACAend2XsOahL5,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2ixbLEpK6xGxoTu,Alimentari Grande意大利餐吧&披萨(嘉里中心店),5717条评价,￥154,西餐,嘉里中心,https://www.dianping.com/shop/H2ixbLEpK6xGxoTu,http://p0.meituan.net/merchant/23b810d4646de3749c8ed0a1ffaea8dd650955.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3mPCJSSyNw97yXW,麦当劳(余杭万达广场店),413条评价,￥19,西式快餐,老余杭,https://www.dianping.com/shop/k3mPCJSSyNw97yXW,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laPDYD88nULSeFFu,DQ·蛋糕·冰淇淋(大悦城店),669条评价,￥28,冰淇淋,北大桥/大悦城,https://www.dianping.com/shop/laPDYD88nULSeFFu,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2Db4NFdZpZGrxVp,UH祐禾(永旺梦乐城店),231条评价,￥40,面包烘焙,义蓬购物中心,https://www.dianping.com/shop/k2Db4NFdZpZGrxVp,https://p0.meituan.net/biztone/f175a99a6cd5cb4ec685ce0e7ac5c3e9242404.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kakkoB7MwrIoWP2z,% Arabica阿拉比卡咖啡(嘉里中心店),6147条评价,￥45,咖啡厅,浙一医院/庆春路沿线,https://www.dianping.com/shop/kakkoB7MwrIoWP2z,http://p0.meituan.net/biztone/189756977_1706247050347.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8WgxZZPAKLlK4he,KUMO KUMO(城西银泰城店),2257条评价,￥40,面包烘焙,城西银泰城,https://www.dianping.com/shop/G8WgxZZPAKLlK4he,https://img.meituan.net/content/f623b0c40851651151a55b8413b74270168068.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iaJO6IiDO0wK4Hyv,麦当劳(西湖文化广场店),1199条评价,￥26,西式快餐,朝晖地区,https://www.dianping.com/shop/iaJO6IiDO0wK4Hyv,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9e1LFCOBDvQVC41,肯德基(杭州远洋店),983条评价,￥28,西式快餐,远洋乐堤港,https://www.dianping.com/shop/G9e1LFCOBDvQVC41,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l83UCqD7C3V5fWeL,麦当劳(开元广场店),243条评价,￥27,西式快餐,蜀山街道,https://www.dianping.com/shop/l83UCqD7C3V5fWeL,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5FM5Q8cPbve55Ox,哈根达斯(奥体印象城店),315条评价,￥59,冰淇淋,钱江世纪城,https://www.dianping.com/shop/G5FM5Q8cPbve55Ox,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H16qJoOKI2Mzpm2Q,在沪见你·舒芙蕾·可丽饼·甜品,33条评价,￥23,甜品,万达广场,https://www.dianping.com/shop/H16qJoOKI2Mzpm2Q,https://img.meituan.net/content/6f12ee77c56bf3ebc4df86af83bed8ae890715.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9P7Hjclr1o9LZjN,DQ·蛋糕·冰淇淋(金沙印象城店),688条评价,￥22,冰淇淋,下沙,https://www.dianping.com/shop/l9P7Hjclr1o9LZjN,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5jwt34di2IyLID0,Foret Cafe ·法海(断桥店),1099条评价,￥68,咖啡厅,西湖北线/黄龙,https://www.dianping.com/shop/l5jwt34di2IyLID0,https://p0.meituan.net/biztone/cd9c814fc2528a29b3a11b819954aec2681399.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7LlMdi272CEQxhA,壹向·古董餐厅cafe&Restaurant(和创园店),1769条评价,￥123,西餐,小和山,https://www.dianping.com/shop/k7LlMdi272CEQxhA,https://p0.meituan.net/biztone/25c9c9885e4ef3eccb677f728f0f33c8563956.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
kaKZZqmWUg01GmGi,旷野听风·不想上班(奥体店),929条评价,￥86,烤串,奥体中心,https://www.dianping.com/shop/kaKZZqmWUg01GmGi,http://p1.meituan.net/biztone/1069226660_1678802835765.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l15WWgJznUSyeKfI,满记甜品(杭州城北万象城店),268条评价,￥39,甜品,北部新城,https://www.dianping.com/shop/l15WWgJznUSyeKfI,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3xLunhH11WfJnq2,好利来(湖滨银泰in77店),3573条评价,￥43,面包烘焙,湖滨/解百商厦,https://www.dianping.com/shop/k3xLunhH11WfJnq2,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6FHJ9tfwAUVIVFb,DQ·蛋糕·冰淇淋(西投银泰城店),33条评价,￥28,冰淇淋,转塘,https://www.dianping.com/shop/k6FHJ9tfwAUVIVFb,https://img.meituan.net/content/8363b1767379921c9ab68476c7ff839619703.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9Wxnl0jRvdIOAmV,Pink Bear·粉熊刨冰糖水,276条评价,￥32,甜品,钱江世纪城,https://www.dianping.com/shop/l9Wxnl0jRvdIOAmV,https://p0.meituan.net/biztone/71319a8e168e967ce96739b1e088e003567695.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G56SvQotQkPLDbXQ,裕莲茶楼(乐堤港店),904条评价,￥26,饮品店,远洋乐堤港,https://www.dianping.com/shop/G56SvQotQkPLDbXQ,https://img.meituan.net/content/ad94e0b9581a3216ffcf204383490248222813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k59mOyLo4EZdovZP,DQ·蛋糕·冰淇淋(九堡龙湖国芳天街店),104条评价,￥24,冰淇淋,九堡新天地文化创意园,https://www.dianping.com/shop/k59mOyLo4EZdovZP,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2BIws9Gx8MB5zAS,巧克玩家(下沙金沙天街店),625条评价,￥44,甜品,下沙龙湖时代天街,https://www.dianping.com/shop/l2BIws9Gx8MB5zAS,https://p0.meituan.net/biztone/031f0b4bbb486d3e5e8fc508e7fb2b07300879.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7O8GHkRWwvObELV,肯德基(富阳九龙DT店),260条评价,￥34,西式快餐,富阳区,https://www.dianping.com/shop/l7O8GHkRWwvObELV,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2Pja6HeW8YQq5aV,麦当劳(金桥北路店),132条评价,￥22,西式快餐,万达广场,https://www.dianping.com/shop/H2Pja6HeW8YQq5aV,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2r2z37oJU9Gvsxi,大甜九港式甜品(武林店),3555条评价,￥32,甜品,延安路沿线,https://www.dianping.com/shop/H2r2z37oJU9Gvsxi,https://p0.meituan.net/biztone/14457f875fb7644eded2e6d703da70af411716.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9xu7rjOO7fwsS0d,Pâtechin·Chin-Chin(临平银泰inPARK店),518条评价,￥100,西餐,临平银泰inPARK,https://www.dianping.com/shop/k9xu7rjOO7fwsS0d,https://p0.meituan.net/biztone/7519718652e62f231a068d231e7d3205659414.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaDRqzn2CjSgJSwv,冰火菠蘿油HKTRADITIONALFOOD(下沙宝龙店),867条评价,￥15,小吃,和达东东城,https://www.dianping.com/shop/HaDRqzn2CjSgJSwv,http://p1.meituan.net/merchant/c825fe0f992eb4ebd19787707c0fdfe5279471.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
