店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
l8P6hJ5EghGALhqW,DQ·蛋糕·冰淇淋(大连百年奥莱店),255条评价,￥18,冰淇淋,香炉礁,https://www.dianping.com/shop/l8P6hJ5EghGALhqW,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G7Lt9MbvBuWZ92gM,牧场能量(甘井子万达店),98条评价,￥15,茶饮果汁,万达广场,https://www.dianping.com/shop/G7Lt9MbvBuWZ92gM,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
i9R0gV7lMLLtccSg,麦当劳(天兴罗斯福店),1359条评价,￥24,西式快餐,西安路沿线,https://www.dianping.com/shop/i9R0gV7lMLLtccSg,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4QxJVmsZMWJFCsW,% Arabica阿拉比卡咖啡(大连恒隆店),1844条评价,￥45,咖啡厅,恒隆广场,https://www.dianping.com/shop/l4QxJVmsZMWJFCsW,http://p0.meituan.net/biztone/189756977_1706247050347.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3CitroSVW97w83e,MAKA MAKA(张前路张前乐都汇购物中心店),28条评价,￥16,甜品,周水子,https://www.dianping.com/shop/k3CitroSVW97w83e,http://qcloud.dpfile.com/pc/9vBVBtDFz2OSAENXZ62xLpN5ugdYLl8KQRjh4RnwTfwmpoyeBPQOJE4vOdYZwm9AbKcq9vnEaGy3xLEf-_v_oA.jpg,3.5
G1groeFfAuDX1jfs,DQ·蛋糕·冰淇淋(大连甘井子万达店),1023条评价,￥19,冰淇淋,万达广场,https://www.dianping.com/shop/G1groeFfAuDX1jfs,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaWogk26PQpLQj0M,DQ·蛋糕·冰淇淋(大连高新万达店),2574条评价,￥18,冰淇淋,万达广场,https://www.dianping.com/shop/kaWogk26PQpLQj0M,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7eTZP7UoUoBn8zk,帝娜朵拉(大连罗斯福店),145条评价,￥27,冰淇淋,罗斯福购物中心,https://www.dianping.com/shop/H7eTZP7UoUoBn8zk,https://img.meituan.net/content/983aee71467eb2b347a01cf67cbe569a1760219.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaQ6n3wRbrzwx5mq,DQ·蛋糕·冰淇淋(开发区万达店),831条评价,￥17,冰淇淋,保税区,https://www.dianping.com/shop/HaQ6n3wRbrzwx5mq,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l23Coitd4AXITVDp,OAK(南山店),1343条评价,￥116,西餐,中山区,https://www.dianping.com/shop/l23Coitd4AXITVDp,http://p0.meituan.net/biztone/1835035800_1688727535823.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H4AAqzuamcoJITFz,N&Z CAKE冰淇淋蛋糕(华南万象汇店),136条评价,￥115,甜品,甘井子区,https://www.dianping.com/shop/H4AAqzuamcoJITFz,http://p0.meituan.net/merchant/a274556eac7babc9e7fb35f57493b1cd23276.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G1mQrOuLDel57WnR,hahalab(延安路店),1196条评价,￥61,甜品,中山广场/延安路,https://www.dianping.com/shop/G1mQrOuLDel57WnR,http://p1.meituan.net/biztone/643561480_1639928528208.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k64DGOniS8X6cEWE,肯德基(新罗斯福店),2668条评价,￥30,西式快餐,西安路沿线,https://www.dianping.com/shop/k64DGOniS8X6cEWE,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaCPF9jmeXn9dLPd,HOT JOIN(星海广场店),2条评价,￥0,冰淇淋,星海湾/星海广场,https://www.dianping.com/shop/kaCPF9jmeXn9dLPd,http://p1.meituan.net/poipicadd/7f8212dbcd52aa21b693f2ee76b2c8ed619347.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H1U3KDB2ApQZ1PeZ,OLD BEAUTY ESPRESSO老美丽,2731条评价,￥30,咖啡厅,中山广场/延安路,https://www.dianping.com/shop/H1U3KDB2ApQZ1PeZ,http://p1.meituan.net/biztone/1903532448_1695978973784.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l3FOkxHE16z3jT9A,DQ·蛋糕·冰淇淋(大连锦辉店),347条评价,￥18,冰淇淋,西安路沿线,https://www.dianping.com/shop/l3FOkxHE16z3jT9A,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k71eBlZePQ26t21v,满记甜品(罗斯福店),1745条评价,￥37,甜品,西安路沿线,https://www.dianping.com/shop/k71eBlZePQ26t21v,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H677BoRvsGLbfng1,肯德基(硅谷店),1573条评价,￥34,西式快餐,高新园区,https://www.dianping.com/shop/H677BoRvsGLbfng1,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3L6TOvCj7o8mWCN,蜜雪冰城(甘井子万达店),319条评价,￥6,冰淇淋,周水子国际机场,https://www.dianping.com/shop/l3L6TOvCj7o8mWCN,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8gaFx5XFeb8TKik,TEA A TEA茶与茶(恒隆店),966条评价,￥66,饮品店,恒隆广场,https://www.dianping.com/shop/l8gaFx5XFeb8TKik,https://p0.meituan.net/biztone/59d30ff7a00b2b4089f17385c0d7bb2d348351.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5lWPji2jzOSNoI0,棠胭10ins(南山店),497条评价,￥52,咖啡厅,中山区,https://www.dianping.com/shop/k5lWPji2jzOSNoI0,http://p1.meituan.net/biztone/535325674_1704201706845.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9bZe9ckYt39bQnm,Gram舒芙蕾(大连亿合城店),118条评价,￥28,甜品,华南广场,https://www.dianping.com/shop/l9bZe9ckYt39bQnm,https://p0.meituan.net/biztone/b3dc1d6c3d2c9ee870713a27ae4a598b262882.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3FnOrig1B25R2sf,钟老板家的雪糕厂,19条评价,￥11,冰淇淋,黄河路沿线,https://www.dianping.com/shop/G3FnOrig1B25R2sf,https://p0.meituan.net/biztone/393579caee674f24874c87c1b4a3209d766440.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k12pOJIlnj9Pi3T2,SOFTREE(大连琥珀湾店),291条评价,￥58,冰淇淋,中山区,https://www.dianping.com/shop/k12pOJIlnj9Pi3T2,https://p0.meituan.net/biztone/f61290dc5eacc4753e201b80bdf29f96281861.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3Kf6ZsmJBXgDXWK,MOTO,836条评价,￥40,咖啡厅,三八广场,https://www.dianping.com/shop/G3Kf6ZsmJBXgDXWK,https://img.meituan.net/msmerchant/61906b8ecdd3255a5bebfb9d9665156d3334085.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k7ShcWyv92002uVk,肯德基(金马店),2725条评价,￥25,西式快餐,开发区,https://www.dianping.com/shop/k7ShcWyv92002uVk,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6KZrZLyJKtuW5w0,波比艾斯(大连长兴里店),160条评价,￥16,冰淇淋,西安路沿线,https://www.dianping.com/shop/H6KZrZLyJKtuW5w0,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kayGtn3J32QIiQAY,肯德基(友好广场店),2181条评价,￥27,西式快餐,友好广场,https://www.dianping.com/shop/kayGtn3J32QIiQAY,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4HbTwroV8nt3y8q,小狮同学(高新万达店),29条评价,￥9,茶饮果汁,万达广场,https://www.dianping.com/shop/l4HbTwroV8nt3y8q,https://img.meituan.net/content/3ba352c581ab8a7e64a4cc03c4a9e9d399510.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaIyJc3vow41iRdo,玛歌茉莉MAGMOLLY PATISSERIE,380条评价,￥54,甜品,中山广场/延安路,https://www.dianping.com/shop/HaIyJc3vow41iRdo,http://p1.meituan.net/biztone/734514495_1657874835018.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l9Xzz9WUSwGAHhEa,Combo(东北财经大学店),5条评价,￥18,咖啡厅,黑石礁,https://www.dianping.com/shop/l9Xzz9WUSwGAHhEa,http://p0.meituan.net/poipicadd/ca47774d0a51eec0540319565c83a77c295470.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k4FnCGsG86hKo6pq,FlamingoHouse Cafe弗拉明戈咖啡(星海店),1662条评价,￥52,咖啡厅,星海湾/星海广场,https://www.dianping.com/shop/k4FnCGsG86hKo6pq,https://img.meituan.net/msmerchant/f853b59b61717dd308820669e18007c4789930.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l2hD6cM9gqCdm2HU,麦当劳(大连滨海路得来速店),749条评价,￥21,西式快餐,老虎滩,https://www.dianping.com/shop/l2hD6cM9gqCdm2HU,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6AZt6kQhkeK8J2i,肯德基(张前路店),2106条评价,￥31,西式快餐,周水子国际机场,https://www.dianping.com/shop/H6AZt6kQhkeK8J2i,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8LGW7LtnNGvvOlv,N&Z  CAKE 冰淇淋蛋糕(高新园区店),584条评价,￥94,面包烘焙,高新园区,https://www.dianping.com/shop/l8LGW7LtnNGvvOlv,http://p0.meituan.net/merchant/e1c394e5bdf2000d74795664f72003f885335.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H1NAnYsLZNcW6uzS,MR.D Coffee Bread Cake(万达广场大连开发区店),346条评价,￥48,甜品,开发区,https://www.dianping.com/shop/H1NAnYsLZNcW6uzS,http://p0.meituan.net/merchant/6c63cace0d47168d175e288e21eb36ba97374.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2YkKSMejXcwZLMg,和大铭品鲜奶站(大连商场店),61条评价,￥12,酸奶,胜利广场/青泥洼桥,https://www.dianping.com/shop/l2YkKSMejXcwZLMg,http://p0.meituan.net/poipicadd/0f983830bf6407a5d7b940233a80e90e879979.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
j3ZfEXfGXzJqa7A3,NAVA COFFEE纳瓦咖啡,165条评价,￥37,咖啡厅,中山区,https://www.dianping.com/shop/j3ZfEXfGXzJqa7A3,https://p0.meituan.net/biztone/ab97d7c4d9304e8ed66dffe42fce8637363535.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k7nLHPfN3qCukHMg,一栗·鲜活栗公司(华南万象汇店),768条评价,￥41,甜品,华南广场,https://www.dianping.com/shop/k7nLHPfN3qCukHMg,https://img.meituan.net/content/c74538642e254a24f5a9ce0c7387e5bf883983.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
juH80821Kp6dHdcg,麦当劳(金州新玛特购物广场店),304条评价,￥29,西式快餐,五一路,https://www.dianping.com/shop/juH80821Kp6dHdcg,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FM17e6Bkk8J16Jar,牧场能量(民主广场店),180条评价,￥15,酸奶,民主广场,https://www.dianping.com/shop/FM17e6Bkk8J16Jar,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G737kbFF4bvqO6i2,大长腿雪糕店,10条评价,￥51,冰淇淋,东港区,https://www.dianping.com/shop/G737kbFF4bvqO6i2,http://p0.meituan.net/poipicadd/193be5ce1b1b1caff3257cfb2bdf5a49870749.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7HRXmhKxQnpQv7r,仙生生寿司专门店(七一街店),3980条评价,￥160,寿司,天津街/人民路,https://www.dianping.com/shop/l7HRXmhKxQnpQv7r,http://p0.meituan.net/content/eedb68cded1eaa074a0e269d692205764621153.gif%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
i24HGIrTSjD3Tcyy,Mr David,2068条评价,￥113,西餐,三八广场,https://www.dianping.com/shop/i24HGIrTSjD3Tcyy,https://p0.meituan.net/biztone/2d5c0b1747f7e2be252d2ae80adad35b626227.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
jtbwODBdI7onoYjC,FORGET CAFE&BAR福盖儿,717条评价,￥40,咖啡厅,中山广场/延安路,https://www.dianping.com/shop/jtbwODBdI7onoYjC,http://p0.meituan.net/biztone/1221063945_1643467647500.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l7Z9JQdb2cSTMoWb,麦当劳(锦辉店),567条评价,￥30,西式快餐,万达广场,https://www.dianping.com/shop/l7Z9JQdb2cSTMoWb,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5X5VR8ran97jtpV,DQ·蛋糕·冰淇淋(民勇嘉泰店),2092条评价,￥19,冰淇淋,西安路沿线,https://www.dianping.com/shop/k5X5VR8ran97jtpV,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G9kUVmHAy3vOh2a9,牧场能量(亿合城店),19条评价,￥12,茶饮果汁,华南广场,https://www.dianping.com/shop/G9kUVmHAy3vOh2a9,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9eQIjBwHVnIBCtN,牧场能量(凯德和平广场店),40条评价,￥14,茶饮果汁,和平广场,https://www.dianping.com/shop/l9eQIjBwHVnIBCtN,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7q2Hv2W3VHrAY76,巴黎贝甜(高新万达店),1801条评价,￥38,面包烘焙,万达广场,https://www.dianping.com/shop/k7q2Hv2W3VHrAY76,https://img.meituan.net/content/2c32059efd7cf3c7078799a93e158367109134.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5ZEDShbYflZxAum,万蒂芙(柏威年店),1187条评价,￥44,冰淇淋,胜利广场/青泥洼桥,https://www.dianping.com/shop/G5ZEDShbYflZxAum,https://p0.meituan.net/biztone/1dac097f6df4f2548bf46b0bf8110919409574.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l82KXGZELkLiNPKA,万蒂芙(和平广场店),746条评价,￥38,面包烘焙,和平广场,https://www.dianping.com/shop/l82KXGZELkLiNPKA,https://p0.meituan.net/biztone/7a66dbe74cfcce21bbd8b8a4cab699b9409376.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iIoaMdCv12LItO9R,巴黎贝甜(亿合城店),5071条评价,￥31,面包烘焙,华南广场,https://www.dianping.com/shop/iIoaMdCv12LItO9R,https://img.meituan.net/content/2c32059efd7cf3c7078799a93e158367109134.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1xN5YgkrtnxQYbZ,hahalab(东港店),78条评价,￥47,面包烘焙,东港区,https://www.dianping.com/shop/k1xN5YgkrtnxQYbZ,https://img.meituan.net/content/dd60c058f2c619818b8a59fa72deb3d874444.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7h8PSIr6fYxetZQ,微笑咖啡 smiltee coffee,140条评价,￥22,咖啡厅,中山区,https://www.dianping.com/shop/l7h8PSIr6fYxetZQ,https://img.meituan.net/content/74f4c82a3e98e536651632a6af32016632641.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k9wNp1Ajuqy21cP7,肯德基(星海广场店),260条评价,￥33,西式快餐,星海湾/星海广场,https://www.dianping.com/shop/k9wNp1Ajuqy21cP7,http://p0.meituan.net/biztone/1454822468_1681525004008.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k7j6MEVjgs9MMvgH,汉堡王(亿合城店),5802条评价,￥29,西式快餐,华南广场,https://www.dianping.com/shop/k7j6MEVjgs9MMvgH,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6GCmmii8KZckivV,鲸屿甜时JY&SWEETIME定制蛋糕·手作面包(南山店),771条评价,￥37,面包烘焙,中山广场/延安路,https://www.dianping.com/shop/l6GCmmii8KZckivV,https://p0.meituan.net/biztone/fc7fe26f4d53fb221efe8c3acefaf808826463.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
GaZ2I6bn1isLhzaw,牧场能量(南山里店),124条评价,￥9,酸奶,中山区,https://www.dianping.com/shop/GaZ2I6bn1isLhzaw,https://img.meituan.net/content/a57bb0a3cdaaf7fa5f02c22cd3b5ac52130454.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5QBv5OqPFIqOXLa,八喜冰淇淋蛋糕(旅顺大学城店),-,￥0,面包烘焙,旅顺,https://www.dianping.com/shop/k5QBv5OqPFIqOXLa,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G8AgKE9rrqxTRsaj,许个愿望(莲花山庄店),5条评价,￥0,冰淇淋,沙河口区,https://www.dianping.com/shop/G8AgKE9rrqxTRsaj,http://p0.meituan.net/poipicadd/e44e0d0e7c484294aa5a273c8a5304af616560.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H7Ix6ggiGmlWxpxO,麦当劳(海防街店),582条评价,￥26,西式快餐,香炉礁,https://www.dianping.com/shop/H7Ix6ggiGmlWxpxO,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7BBO3fVziYLwITl,Manner Coffee(华南万象汇店),625条评价,￥22,咖啡厅,华南广场,https://www.dianping.com/shop/G7BBO3fVziYLwITl,http://p1.meituan.net/merchant/9d5983f25cc0dffdf5b34201e6c994cf17315.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9EQlne5d3O4jkih,DQ·蛋糕·冰淇淋(开发区安盛店),1464条评价,￥18,冰淇淋,开发区,https://www.dianping.com/shop/k9EQlne5d3O4jkih,https://img.meituan.net/content/5da0ad18e45d732653c64ff4c578cf33164900.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FQHJP3hnQkZ7xbnT,258x CAFE,153条评价,￥41,咖啡厅,开发区,https://www.dianping.com/shop/FQHJP3hnQkZ7xbnT,http://p0.meituan.net/biztone/665047701_1680518339291.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7eBcUfxgVoWUnTb,B23 GARDEN(万象汇店),1203条评价,￥95,西餐,华南广场,https://www.dianping.com/shop/k7eBcUfxgVoWUnTb,https://p0.meituan.net/biztone/8258b91a2fe925dcac3fc0862b78b075320129.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G7tenJC5wwZY2g7U,巴黎贝甜(甘井子万达店),555条评价,￥40,面包烘焙,万达广场,https://www.dianping.com/shop/G7tenJC5wwZY2g7U,https://img.meituan.net/content/2c32059efd7cf3c7078799a93e158367109134.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GakQgwiH1bIX4o5n,浪bar(星海店),1771条评价,￥49,咖啡厅,星海湾/星海广场,https://www.dianping.com/shop/GakQgwiH1bIX4o5n,https://p0.meituan.net/biztone/547785a79ab3a0aa72b508ae1ba1982e419027.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l1mR7nH9d7uKBjBz,玛格伍号SENSE SMELL(东港店),1188条评价,￥56,面包烘焙,东港区,https://www.dianping.com/shop/l1mR7nH9d7uKBjBz,https://p0.meituan.net/biztone/11197b6ac024dd40660b92837bdcf24d553914.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H5otBo0mc1sbfROv,法茉秋恬·简餐·下午茶(钻石街店),48条评价,￥76,西餐,钻石街,https://www.dianping.com/shop/H5otBo0mc1sbfROv,http://p0.meituan.net/merchant/bbd58b46673006c6cdf1a06fb708dece407134.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4ENpDHM4cTQxLz9,Custom coffee,644条评价,￥31,咖啡厅,中山广场/延安路,https://www.dianping.com/shop/G4ENpDHM4cTQxLz9,http://p0.meituan.net/merchant/b78c7b7c305b8ea95c3e47d27139fbfc63230.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EXKXDeWZ3c7LOVdJ,BISTRO23(南山店),3665条评价,￥126,西餐,三八广场,https://www.dianping.com/shop/EXKXDeWZ3c7LOVdJ,http://p0.meituan.net/biztone/669489677_1708934934609.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l3YXNtGNnvMpxzwc,麦当劳(大连珠江路得来速店),778条评价,￥26,西式快餐,奥林匹克广场,https://www.dianping.com/shop/l3YXNtGNnvMpxzwc,https://img.meituan.net/content/4eb7d42af7bab89a5c593940e5be4e4a158146.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4L7lhSH35hTeeH7,OUR Bakery(东港店),3653条评价,￥55,咖啡厅,东港区,https://www.dianping.com/shop/G4L7lhSH35hTeeH7,https://img.meituan.net/msmerchant/66efd27d7363643c5921f7d48d2b03896764934.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1UfattN4FxEoHrO,好利来(旅顺世达店),339条评价,￥41,面包烘焙,旅顺,https://www.dianping.com/shop/G1UfattN4FxEoHrO,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaUXEShstSzkYEDp,鲜芋仙(柏威年店),675条评价,￥28,甜品,胜利广场/青泥洼桥,https://www.dianping.com/shop/GaUXEShstSzkYEDp,https://p0.meituan.net/biztone/30db6685a95cff788e9df49c1de1606d147050.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H9aN9qEHmIaCxjMe,CAAN by OUR(大连琥珀湾店),1715条评价,￥91,西餐,中山区,https://www.dianping.com/shop/H9aN9qEHmIaCxjMe,https://img.meituan.net/content/28f1df044902a6f9b963e64ec79f345077216.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l5ywPrGHU5ghHzUV,竹屿昊宇火SUSHI(高新万达店),788条评价,￥95,日本料理,万达广场,https://www.dianping.com/shop/l5ywPrGHU5ghHzUV,https://p0.meituan.net/biztone/184dea59147d8bd0ec332ebbcdcad521695163.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H2zF84WgGGwRwJOg,蜜雪冰城(新甘百店),135条评价,￥7,茶饮果汁,老甘井子,https://www.dianping.com/shop/H2zF84WgGGwRwJOg,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2shL8mH78EgsR79,巴黎贝甜(凯德和平广场店),5930条评价,￥31,面包烘焙,和平广场,https://www.dianping.com/shop/l2shL8mH78EgsR79,https://img.meituan.net/content/2c32059efd7cf3c7078799a93e158367109134.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FsKurK3r1VzxuaSZ,CoCo都可(恒隆广场店),143条评价,￥13,茶饮果汁,恒隆广场,https://www.dianping.com/shop/FsKurK3r1VzxuaSZ,https://img.meituan.net/content/4f13eb62853aad0a859fc8f1612d514119170.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jaF4i6yp9jZzL9TW,顽石·早咖午茶夜酒,171条评价,￥47,咖啡厅,黑石礁,https://www.dianping.com/shop/jaF4i6yp9jZzL9TW,http://p0.meituan.net/merchant/f1cd7751c47fe2b662c37ca26cc97908559280.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Cfs4ZExL0ybQaDoO,柿子树咖啡馆,92条评价,￥26,咖啡厅,高新园区,https://www.dianping.com/shop/Cfs4ZExL0ybQaDoO,https://p0.meituan.net/biztone/5fb556a02371e9758dc056d84b5f28551458854.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l61MDpZhuGKGoFXI,亦见·ALSO,306条评价,￥49,咖啡厅,开发区,https://www.dianping.com/shop/l61MDpZhuGKGoFXI,http://p1.meituan.net/merchant/2203ad937afc77de0b2b806945ea8de260026.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l6V42CElhGQ3AIiP,斯斯雪冰淇淋咖啡&茶,-,￥0,咖啡厅,开发区,https://www.dianping.com/shop/l6V42CElhGQ3AIiP,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l99gbQVGCi0opgHC,元叶丰茶(亿合城店),1030条评价,￥18,茶饮果汁,华南广场,https://www.dianping.com/shop/l99gbQVGCi0opgHC,http://p0.meituan.net/biztone/168922166_1656059956802.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EovNZ64CeZcMovjw,Febeque梵柒甜品,139条评价,￥38,甜品,西安路沿线,https://www.dianping.com/shop/EovNZ64CeZcMovjw,http://p0.meituan.net/merchant/b9db4e573ab7e24a26024a017a16570d90964.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l73wiOzapP3Rt2mC,東更道点心行(华南万象汇店),1496条评价,￥28,面包烘焙,华南广场,https://www.dianping.com/shop/l73wiOzapP3Rt2mC,https://p0.meituan.net/biztone/5e5c3a6778e16bd637f4cb628a80fa5c211950.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G1P71jPKFrBXvMwx,好利来(友谊商城店),351条评价,￥33,面包烘焙,中山广场/延安路,https://www.dianping.com/shop/G1P71jPKFrBXvMwx,http://p0.meituan.net/bbia/2036fc6bd9838ae9acd432d01588e9ea118411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
