店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
ZLwVllyPRdhkFR50,尼积小栈(灵寿店),73条评价,￥12,甜品,灵寿县,https://www.dianping.com/shop/ZLwVllyPRdhkFR50,https://img.meituan.net/msmerchant/eda3c302f000bbff0e667ed36dbb517151206.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1HkhT2JyGHyWBE7,蜜雪冰城(大谈店),91条评价,￥7,茶饮果汁,桥西区,https://www.dianping.com/shop/H1HkhT2JyGHyWBE7,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l921qFL1AX2kvK51,肯德基(勒泰店),471条评价,￥28,西式快餐,勒泰中心,https://www.dianping.com/shop/l921qFL1AX2kvK51,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ka5z5yrJEbcDoEj1,极修猫(桥西店),-,￥0,数码产品,桥西区,https://www.dianping.com/shop/ka5z5yrJEbcDoEj1,http://p0.meituan.net/dpmerchantpic/ece6c4baa1bf896a382bb963961644e7245099.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k1ePlV21xp3blfy0,蜜雪冰城(华强广场店),188条评价,￥7,茶饮果汁,新百广场,https://www.dianping.com/shop/k1ePlV21xp3blfy0,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
iGlkXRhBFLfOorke,蜜雪冰城(怀特店),190条评价,￥6,茶饮果汁,怀特商城,https://www.dianping.com/shop/iGlkXRhBFLfOorke,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4oFODbJu7Y8kwDa,肯德基(石家庄鹿泉上庄DT店),80条评价,￥42,西式快餐,龙泉花园,https://www.dianping.com/shop/k4oFODbJu7Y8kwDa,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5Acs86DJeNidunj,批发雪糕冰镇西瓜,-,￥0,冰淇淋,新石北路,https://www.dianping.com/shop/l5Acs86DJeNidunj,http://p0.meituan.net/poipicadd/ecdbe3a90c758bd526e637548e64d66c64003.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
kaSqyKnqlwClY86y,麦当劳(师大科技园店),468条评价,￥23,西式快餐,师范大学,https://www.dianping.com/shop/kaSqyKnqlwClY86y,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4ve6HJ1Op6BTBcX,24cake蛋糕店(保利花园店),262条评价,￥31,面包烘焙,桃园,https://www.dianping.com/shop/l4ve6HJ1Op6BTBcX,http://p0.meituan.net/merchant/cc34c1ca349699080b8809cfeb1d907519316.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2qeQIdYQTi52baB,麦当劳(石家庄北国店),728条评价,￥26,西式快餐,北国商城,https://www.dianping.com/shop/l2qeQIdYQTi52baB,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ias0CBWDJBCqsaRX,喜识·冰糖葫芦·炒酸奶(万达一店),5247条评价,￥13,冰淇淋,中山东路,https://www.dianping.com/shop/ias0CBWDJBCqsaRX,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7ycYnMyA4xElmrX,肯德基(柏林店),274条评价,￥27,西式快餐,石岗大街,https://www.dianping.com/shop/l7ycYnMyA4xElmrX,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9BonIvVcQTl34FU,肯德基(天山店),255条评价,￥32,西式快餐,东开发区,https://www.dianping.com/shop/H9BonIvVcQTl34FU,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8VKHt14S87aHYP3,蜜雪冰城(世奥花苑店),96条评价,￥5,茶饮果汁,世纪公园,https://www.dianping.com/shop/l8VKHt14S87aHYP3,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k8llYCAWGOfQACCt,喜识·冰糖葫芦·炒酸奶(金柏林店),470条评价,￥11,冰淇淋,益元百货,https://www.dianping.com/shop/k8llYCAWGOfQACCt,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6JCFiUANcDGEHmj,蜜雪冰城(恒大店),27条评价,￥13,茶饮果汁,桃园,https://www.dianping.com/shop/H6JCFiUANcDGEHmj,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6bDLhzpz1a9z6W3,蜜雪冰城(勒泰店),348条评价,￥7,茶饮果汁,勒泰中心,https://www.dianping.com/shop/H6bDLhzpz1a9z6W3,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6FqDYLszHNBYi1B,喜识·冰糖葫芦·炒酸奶(天悦城店),93条评价,￥18,冰淇淋,科技大学,https://www.dianping.com/shop/G6FqDYLszHNBYi1B,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
Func13i5T0r5FI9g,顺风干冰(塔谈小区二区店),-,￥0,饮品店,塔坛,https://www.dianping.com/shop/Func13i5T0r5FI9g,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
G1KZO02Km18GGQ8w,蘇门子弟(中山店),2301条评价,￥29,面包烘焙,乐汇城,https://www.dianping.com/shop/G1KZO02Km18GGQ8w,http://p0.meituan.net/biztone/243cc1785e22cdebafa31dce28429edc21954.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1pYN8NUdjeCN4fO,蜜雪冰城(迈阿密店),209条评价,￥7,茶饮果汁,乐汇城,https://www.dianping.com/shop/k1pYN8NUdjeCN4fO,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
EYp61W0r7fWwqqOf,喜识冰糖葫芦炒酸奶(北国益新店),19条评价,￥14,冰淇淋,东开发区,https://www.dianping.com/shop/EYp61W0r7fWwqqOf,https://img.meituan.net/content/196579b9e3bf1b5d438a0404e66d507e70371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2vMs7k7qNEuY1SC,汉堡王(财富大厦店),300条评价,￥21,西式快餐,省博物馆,https://www.dianping.com/shop/l2vMs7k7qNEuY1SC,https://img.meituan.net/content/29345cf76350d7d96a091dee5e469017164687.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9lSRburiLYht1Fh,蜜境Delicieux蛋糕咖啡,130条评价,￥31,面包烘焙,新百广场,https://www.dianping.com/shop/l9lSRburiLYht1Fh,http://p0.meituan.net/merchant/45a48810f1c42a964c5c3bcee705212d109658.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GaM9jN5qjLc8fBaN,冰雪小屋,-,￥0,饮品店,职工子弟学校,https://www.dianping.com/shop/GaM9jN5qjLc8fBaN,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H4fJGUWN6TYbOFY6,肯德基(西丽店),248条评价,￥30,西式快餐,益友百货/西里,https://www.dianping.com/shop/H4fJGUWN6TYbOFY6,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2V8curK38FaS6uz,冰乐汇雪糕批发,-,￥0,冰淇淋,井陉县,https://www.dianping.com/shop/l2V8curK38FaS6uz,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
E3LjmB4QH7cLV315,批发羊肉片冰糕,-,￥0,冰淇淋,藁城区,https://www.dianping.com/shop/E3LjmB4QH7cLV315,http://p0.meituan.net/poipicadd/41217b7274a7cea321549297428ca44f33812.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
H4T6cCETw2HhaDpf,天冰冰糕冷食批发,-,￥0,冰淇淋,栾城区,https://www.dianping.com/shop/H4T6cCETw2HhaDpf,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k2psGwZDhknIA9V0,麦当劳(胜利北街北辰店),364条评价,￥24,西式快餐,运河桥客运站,https://www.dianping.com/shop/k2psGwZDhknIA9V0,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9NATzYQbW8S2CDt,喜识·冰糖葫芦·炒酸奶(北国西兴店),3220条评价,￥14,冰淇淋,桥西区,https://www.dianping.com/shop/k9NATzYQbW8S2CDt,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8KNUSEbugKQbRiP,肯德基(西美花街店),310条评价,￥31,西式快餐,西美花街,https://www.dianping.com/shop/G8KNUSEbugKQbRiP,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3DhpSG2TzVV04bM,蜜雪冰城(天山海世界店),123条评价,￥6,茶饮果汁,天山海世界,https://www.dianping.com/shop/k3DhpSG2TzVV04bM,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9Sm4SK6JjfwfkCz,秘境鹿屿森林CAKE生日蛋糕冰淇淋木糖醇(裕华店),44条评价,￥69,甜品,大马庄园,https://www.dianping.com/shop/G9Sm4SK6JjfwfkCz,https://p0.meituan.net/biztone/b57559aee354962657a22f24b76a8f13198418.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7TgAMPtWU3LbbvA,麦当劳(石家庄蓝山国际店),326条评价,￥34,西式快餐,众美凤凰城,https://www.dianping.com/shop/k7TgAMPtWU3LbbvA,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5DcKUvt1g7j2Ooa,汴梁徐先生炒酸奶(天山海世界店),103条评价,￥23,冰淇淋,天山海世界,https://www.dianping.com/shop/l5DcKUvt1g7j2Ooa,http://p0.meituan.net/biztone/1fa0bd1253d162ec72ae86a03f4978b9100620.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G5jaIMhftK5BygVR,幸茶(科大生活超市店),20条评价,￥9,饮品店,科技大学,https://www.dianping.com/shop/G5jaIMhftK5BygVR,http://p1.meituan.net/merchant/14d5bdf9550a6bd35fe4e76fb3822f32108947.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
FjWsTd2DSBWozogJ,哈根达斯(万象城店),455条评价,￥60,冰淇淋,新百广场,https://www.dianping.com/shop/FjWsTd2DSBWozogJ,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G6cfdkutVABEuFFu,肯德基(石家庄湾里庙步行街店),93条评价,￥28,西式快餐,太和电子城,https://www.dianping.com/shop/G6cfdkutVABEuFFu,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G9rjIAl2kaqNw2jp,麦当劳(体育大街智汇广场店),304条评价,￥27,西式快餐,欢乐汇,https://www.dianping.com/shop/G9rjIAl2kaqNw2jp,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l4NikEZ4mmiXaFjF,喜识·冰糖葫芦·炒酸奶(益友店),43条评价,￥18,冰淇淋,益友百货/西里,https://www.dianping.com/shop/l4NikEZ4mmiXaFjF,https://img.meituan.net/content/196579b9e3bf1b5d438a0404e66d507e70371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H37UDoAQXl2q9Lck,河博茶咖,90条评价,￥22,茶饮果汁,中山东路,https://www.dianping.com/shop/H37UDoAQXl2q9Lck,http://qcloud.dpfile.com/pc/I4mREDO8brAOUDBWS84auAe_D_BoWtITBFkmwoWdDT8jJnc0UtuLqmobEMP_5CzwbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
G9U2GIffyV4oFNAy,转角芋见泥(湾里庙店),154条评价,￥20,甜品,中华大街槐安路,https://www.dianping.com/shop/G9U2GIffyV4oFNAy,https://img.meituan.net/content/6eaaf3f2f8d668ca926673a5345d74c51054938.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8eNLwr4977a45MW,麦当劳(石家庄乐活广场店),507条评价,￥31,西式快餐,益友百货/西里,https://www.dianping.com/shop/l8eNLwr4977a45MW,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k4MKvovkggU5t7lV,喜识·冰糖葫芦·炒酸奶(千品府店),4842条评价,￥13,冰淇淋,省博物馆,https://www.dianping.com/shop/k4MKvovkggU5t7lV,https://img.meituan.net/content/196579b9e3bf1b5d438a0404e66d507e70371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2nmMx3lbZ6HjDD7,莫奈西点·零蔗糖蛋糕甜品(石家庄店),69条评价,￥9,甜品,时光街,https://www.dianping.com/shop/k2nmMx3lbZ6HjDD7,http://p0.meituan.net/merchant/a88659e4ac13677da38424480931cd8c99173.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2XunVTuzFEvv16w,喜识·冰糖葫芦·炒酸奶(益庄店),384条评价,￥14,冰淇淋,桃园,https://www.dianping.com/shop/H2XunVTuzFEvv16w,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FRgKvS9fwOy8XEN0,肯德基(新世隆店),286条评价,￥30,西式快餐,建设南大街,https://www.dianping.com/shop/FRgKvS9fwOy8XEN0,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G32VnF0Uh0aklu80,麦当劳(东胜广场店),594条评价,￥34,西式快餐,谈固,https://www.dianping.com/shop/G32VnF0Uh0aklu80,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l8XtFRcmTAAKJodA,喜识·冰糖葫芦·炒酸奶(空中花园店),106条评价,￥14,冰淇淋,空中花园,https://www.dianping.com/shop/l8XtFRcmTAAKJodA,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8nGBOQVQrrsevRC,喜识·冰糖葫芦·炒酸奶(春天广场店),249条评价,￥14,冰淇淋,大石门,https://www.dianping.com/shop/H8nGBOQVQrrsevRC,https://img.meituan.net/content/196579b9e3bf1b5d438a0404e66d507e70371.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7LMcISvJyraFfCr,好利来(欢乐汇店),147条评价,￥40,面包烘焙,众美凤凰城,https://www.dianping.com/shop/G7LMcISvJyraFfCr,https://img.meituan.net/content/e63684548b239ca17161f144a0727414204697.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7giHtGhnx85DddW,喜识·冰糖葫芦·炒酸奶(海世界店),185条评价,￥14,冰淇淋,东开发区,https://www.dianping.com/shop/k7giHtGhnx85DddW,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9XJ3NmFP85mFbI0,慕巴夫鲜花主题蛋糕(东创悦城店),3条评价,￥49,面包烘焙,藁城区,https://www.dianping.com/shop/l9XJ3NmFP85mFbI0,https://img.meituan.net/content/8f5e62d4c7761a333901ed1f82e05f8d97834.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
k1LKJw6BuiuxFFQS,蜜雪冰城(河北师范大学国培大厦店),94条评价,￥9,茶饮果汁,师范大学,https://www.dianping.com/shop/k1LKJw6BuiuxFFQS,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G7RtCkaVErSPXRW3,冰乐堡(惠鲜达),-,￥0,冰淇淋,中华大街槐安路,https://www.dianping.com/shop/G7RtCkaVErSPXRW3,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
l70mtmxqcfOc0QH4,蜜雪冰城(品汇店),84条评价,￥7,茶饮果汁,太和电子城,https://www.dianping.com/shop/l70mtmxqcfOc0QH4,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H6FIJvNjtC98mLEz,蜜雪冰城(塔坛店),125条评价,￥5,茶饮果汁,塔坛,https://www.dianping.com/shop/H6FIJvNjtC98mLEz,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G8L9gPS8LC5gZlPh,蜜雪冰城(南焦店),70条评价,￥8,茶饮果汁,欢乐汇,https://www.dianping.com/shop/G8L9gPS8LC5gZlPh,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H29RGHUFnSyZANJE,慕巴夫鲜花主题蛋糕(北方明珠店),-,￥49,面包烘焙,深泽县,https://www.dianping.com/shop/H29RGHUFnSyZANJE,https://img.meituan.net/content/8f5e62d4c7761a333901ed1f82e05f8d97834.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
k3IKwc5x57FFjNxL,肯德基(尖岭万达店),390条评价,￥24,西式快餐,世纪公园,https://www.dianping.com/shop/k3IKwc5x57FFjNxL,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6i5DfCWoKpCXuzm,麦当劳(友谊大街DT店),80条评价,￥20,西式快餐,新石北路,https://www.dianping.com/shop/k6i5DfCWoKpCXuzm,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H82eFq8n0vAXnrgK,喜识·冰糖葫芦·炒酸奶(益元店),306条评价,￥13,冰淇淋,水上公园,https://www.dianping.com/shop/H82eFq8n0vAXnrgK,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4Kg590Pq7v93VH4,東更道点心行(汇华广场店),168条评价,￥18,面包烘焙,汇华广场,https://www.dianping.com/shop/H4Kg590Pq7v93VH4,https://p0.meituan.net/biztone/5e5c3a6778e16bd637f4cb628a80fa5c211950.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3KLu98FL3cR96ip,喜识·冰糖葫芦·炒酸奶(万达二店),2305条评价,￥10,冰淇淋,世纪公园,https://www.dianping.com/shop/k3KLu98FL3cR96ip,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2ripcaZI2bp5nFJ,小拾光生日蛋糕,128条评价,￥68,面包烘焙,深泽县,https://www.dianping.com/shop/G2ripcaZI2bp5nFJ,http://p1.meituan.net/merchant/da2a7bde2537229e1d4808d91d1526ac248322.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jfwG4gZzwoUgiAlm,東更道点心行(木兮里店),315条评价,￥16,面包烘焙,东开发区,https://www.dianping.com/shop/jfwG4gZzwoUgiAlm,https://p0.meituan.net/biztone/5e5c3a6778e16bd637f4cb628a80fa5c211950.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
Has1Q85On9Vpwtm0,THEATER •圣所,217条评价,￥122,西餐,勒泰中心,https://www.dianping.com/shop/Has1Q85On9Vpwtm0,https://p0.meituan.net/biztone/6ad166db136cd794a56f321bbd9a9644178542.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G66emDqrbxay62SX,ZAKUZAKU(石家庄北国商城店),508条评价,￥36,甜品,北国商城,https://www.dianping.com/shop/G66emDqrbxay62SX,https://img.meituan.net/content/5231bcfcd5063695c745f706fa00810a3292832.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2vLAUDckhl34eOc,喜识·冰糖葫芦·炒酸奶(怀特店),931条评价,￥14,冰淇淋,怀特商城,https://www.dianping.com/shop/k2vLAUDckhl34eOc,https://img.meituan.net/content/41d9ead24bb989c348a21dafd9e4b2f068689.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l7CSJePwgNQeFvrq,肯德基(天河店),299条评价,￥39,西式快餐,运河桥客运站,https://www.dianping.com/shop/l7CSJePwgNQeFvrq,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3vo4gTrzsvqs5jo,麦当劳(火车站2店),181条评价,￥36,西式快餐,新火车站,https://www.dianping.com/shop/k3vo4gTrzsvqs5jo,https://img.meituan.net/content/a0466dd39902b8ebc4982a274e874c6121444.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FE82EOpXW0ijS8CV,莫尼熊蛋糕(万达店),1698条评价,￥56,面包烘焙,万达广场,https://www.dianping.com/shop/FE82EOpXW0ijS8CV,https://p0.meituan.net/biztone/5b4be5edd82ff3a83ae0da9e6b2bbd43360762.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3nCIZReiFDuipyD,肯德基(南三条店),221条评价,￥31,西式快餐,中山东路,https://www.dianping.com/shop/G3nCIZReiFDuipyD,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7iM5FUoAdO0fhJ0,東更道点心行(裕华万达店),1322条评价,￥24,面包烘焙,万达广场,https://www.dianping.com/shop/k7iM5FUoAdO0fhJ0,https://p0.meituan.net/biztone/5e5c3a6778e16bd637f4cb628a80fa5c211950.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kahPijZFcvYDogBP,肯德基(广安店),253条评价,￥23,西式快餐,中山东路,https://www.dianping.com/shop/kahPijZFcvYDogBP,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
HaQEttbfiOlJ8ppp,赛百味SUBWAY(北国奥莱店),140条评价,￥36,西式快餐,铜冶镇,https://www.dianping.com/shop/HaQEttbfiOlJ8ppp,https://img.meituan.net/content/cc5f5d231d1e606c9449c3081554d4b7239448.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G7zKLJ2N3xPuoTAO,米芝莲(奥莱店),102条评价,￥14,冰淇淋,铜冶镇,https://www.dianping.com/shop/G7zKLJ2N3xPuoTAO,http://p1.meituan.net/biztone/6a1b9e77ca6659731b93417ba7d682161976896.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G8Wu21QUSWdGOzAp,初原日式料理.铁板烧,90条评价,￥69,日本料理,商业城,https://www.dianping.com/shop/G8Wu21QUSWdGOzAp,http://p1.meituan.net/merchant/235eea839dbb5479c3cbaaf312f3947058047.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2Nq6FBeOrx9khIT,茶百道(蝴蝶两翼商业街店),26条评价,￥14,茶饮果汁,井陉客运站,https://www.dianping.com/shop/H2Nq6FBeOrx9khIT,https://img.meituan.net/content/8f0d90b89eed37cc1eb2c5a15bbcaee992411.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1cceDTi3pei3Fjj,冰糕批发,-,￥0,冰淇淋,栾城区中心城区,https://www.dianping.com/shop/k1cceDTi3pei3Fjj,http://p1.meituan.net/searchscenerec/268fcf0cf9da6ee9de81082cd414d859167595.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,0.0
ladsaCRelbDJfmst,甜啦啦鲜果茶(万象汇店),29条评价,￥9,茶饮果汁,东开发区,https://www.dianping.com/shop/ladsaCRelbDJfmst,https://img.meituan.net/content/9488afa0e3c4bdbf167e76415d60013875973.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5vAsYxtQYgBYrpB,肯德基(怀特店),219条评价,￥29,西式快餐,怀特商城,https://www.dianping.com/shop/l5vAsYxtQYgBYrpB,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaEXLHuT2laUjxXY,Bacor's Shop贝壳甜品·低糖蛋糕,1080条评价,￥37,面包烘焙,欧韵公园,https://www.dianping.com/shop/kaEXLHuT2laUjxXY,https://img.meituan.net/content/3831e612ba189ec51b16ff1d38316459236144.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2kcAK5awVkFtAwW,麦当劳(石家庄天山海世界店),73条评价,￥28,西式快餐,天山海世界,https://www.dianping.com/shop/G2kcAK5awVkFtAwW,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
FFR5EcAI1vAa9Xwj,麦当劳(翟营大街南王店),120条评价,￥22,西式快餐,空中花园,https://www.dianping.com/shop/FFR5EcAI1vAa9Xwj,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
F2AyzlxvdmzoPVVW,肯德基(益中店),233条评价,￥28,西式快餐,中山东路,https://www.dianping.com/shop/F2AyzlxvdmzoPVVW,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jgU8XDIDIKlxcaEc,麦当劳(石家庄怀特店),782条评价,￥36,西式快餐,怀特商城,https://www.dianping.com/shop/jgU8XDIDIKlxcaEc,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1K7Iu5nMNArzM6M,麦当劳(石家庄荣盛广场店),337条评价,￥23,西式快餐,棉五,https://www.dianping.com/shop/k1K7Iu5nMNArzM6M,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
