店铺id,店铺名,评论总数,人均价格,标签1,标签2,详情链接,图片链接,店铺总分
H45AGhMacLdDB7NH,DQ·蛋糕·冰淇淋(万达店),1167条评价,￥24,冰淇淋,南坪,https://www.dianping.com/shop/H45AGhMacLdDB7NH,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
ie8bAU7OWXXjmL4n,DQ·蛋糕·冰淇淋(重庆砂之船奥莱店),36条评价,￥25,冰淇淋,北部新区,https://www.dianping.com/shop/ie8bAU7OWXXjmL4n,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8zalio1vm2sa03h,肯德基(大学城店),600条评价,￥24,西式快餐,美丽熙街,https://www.dianping.com/shop/H8zalio1vm2sa03h,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l4sdiMtfnoR1PO1g,DQ·蛋糕·冰淇淋(重庆万象城店),287条评价,￥23,冰淇淋,谢家湾,https://www.dianping.com/shop/l4sdiMtfnoR1PO1g,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4e5jeWaKIpjq9cF,大胡子冰可可(时代天街店),247条评价,￥17,饮品店,龙湖时代天街,https://www.dianping.com/shop/G4e5jeWaKIpjq9cF,https://p0.meituan.net/biztone/5f879c072e9946e9990b477efd4b77e5231022.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k423ZQY3nAgf6cUF,波比艾斯(重庆时代天街店),155条评价,￥14,冰淇淋,龙湖时代天街,https://www.dianping.com/shop/k423ZQY3nAgf6cUF,https://img.meituan.net/content/9b9b7a1d5bbd8e5839b0e497b413050e112599.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H7AVCLpo4AFF6mrP,% Arabica阿拉比卡咖啡(重庆万象城店),2489条评价,￥44,咖啡厅,杨家坪,https://www.dianping.com/shop/H7AVCLpo4AFF6mrP,http://p0.meituan.net/biztone/189756977_1706247050347.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jyCC3jAj4kAdEjlS,大通冰室(重庆财富购物中心店),327条评价,￥14,茶饮果汁,财富中心,https://www.dianping.com/shop/jyCC3jAj4kAdEjlS,http://p0.meituan.net/poipicadd/1fb6dec76a39a36f0cd0dde60d69daf943481.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H9qGcwvH1mkOJjRj,莱克艾斯牛乳冰淇淋(北碚吾悦广场店),129条评价,￥11,冰淇淋,老城区/天奇广场,https://www.dianping.com/shop/H9qGcwvH1mkOJjRj,http://p1.meituan.net/biztone/1423410168_1687411778994.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l61fkIOwirFkf7nS,DQ·蛋糕·冰淇淋(重庆熙街店),72条评价,￥22,冰淇淋,美丽熙街,https://www.dianping.com/shop/l61fkIOwirFkf7nS,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k3eVllRJIHYbqHTG,茅台冰淇淋(磁器口店),67条评价,￥64,冰淇淋,磁器口,https://www.dianping.com/shop/k3eVllRJIHYbqHTG,http://p1.meituan.net/merchant/7fea75ab4c80e53ca48b7f9b45c2de0d544659.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H6YnDd73JhpxVVXX,哈根达斯(佛罗伦萨店),24条评价,￥54,冰淇淋,沙坪坝区,https://www.dianping.com/shop/H6YnDd73JhpxVVXX,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G4f5qwswFKCuEfBi,fufuland·生乳舒芙蕾(重庆·时代天街店),218条评价,￥22,甜品,龙湖时代天街,https://www.dianping.com/shop/G4f5qwswFKCuEfBi,https://img.meituan.net/content/a2454e21ec68cc157d55a8233f0842c260251.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laKewqCZLTTTgco3,BON APPÉTIT(时代天街店),1248条评价,￥32,面包烘焙,龙湖时代天街,https://www.dianping.com/shop/laKewqCZLTTTgco3,https://img.meituan.net/content/474aa40ebf0be496da50b59e9419dd02401712.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laDN3irlbaZr5s6e,程少爷冰糖葫芦(嘉陵中心店),71条评价,￥7,小吃快餐,化龙桥/重庆天地,https://www.dianping.com/shop/laDN3irlbaZr5s6e,https://p0.meituan.net/biztone/7449ad2c488e95876ebdf0e335b3e7cb148059.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7xbfIuEoNKg7ySL,麦当劳(重庆龙湖云领天街店),86条评价,￥26,西式快餐,二郎,https://www.dianping.com/shop/G7xbfIuEoNKg7ySL,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
HaKDwHv54T7zqdJ6,浮生茶肆FLOATING TEA HOUSE,28条评价,￥51,饮品店,南滨路,https://www.dianping.com/shop/HaKDwHv54T7zqdJ6,https://p0.meituan.net/biztone/293f8cbd64777ab62b8f59e16f22f9ce311098.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9ysxIDjmt8Evm2y,麦当劳(融创茂店),198条评价,￥32,西式快餐,大学城,https://www.dianping.com/shop/l9ysxIDjmt8Evm2y,https://img.meituan.net/content/a0466dd39902b8ebc4982a274e874c6121444.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k56cQX4xZ5PuaeO0,喧闹·东方大气茶(大坪时代天街店),1372条评价,￥15,茶饮果汁,大坪,https://www.dianping.com/shop/k56cQX4xZ5PuaeO0,https://img.meituan.net/content/e868c88713044d81b8a431e12f857d77644313.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G9JY5uvPESp9Hz2e,麦当劳(新光天地店),626条评价,￥31,西式快餐,加州花园,https://www.dianping.com/shop/G9JY5uvPESp9Hz2e,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5uKadzBgHajylJB,DQ·蛋糕·冰淇淋(光环购物中心店),485条评价,￥23,冰淇淋,北部新区,https://www.dianping.com/shop/l5uKadzBgHajylJB,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G7dt5D7ztmrwECGJ,茶颜悦色(观音桥大融城茶叶子店),848条评价,￥18,茶饮果汁,观音桥,https://www.dianping.com/shop/G7dt5D7ztmrwECGJ,http://qcloud.dpfile.com/pc/omQrPgGSvgkqnBE_fl3XaCXdhQxNhu18dxvOzFqDfCPEdoxiutxyE8UKBQVpTR7zbKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
G1GbK3TXql7vcm7c,二小姐的家·民谣咖啡馆(鹅岭二厂店),409条评价,￥37,咖啡厅,鹅岭二厂,https://www.dianping.com/shop/G1GbK3TXql7vcm7c,https://p0.meituan.net/biztone/ad6ab922dc40968114a0ea0e65bec671759818.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G5uDf2fIXsA5u9PM,DQ·蛋糕·冰淇淋(解放碑国泰店),33条评价,￥20,冰淇淋,解放碑,https://www.dianping.com/shop/G5uDf2fIXsA5u9PM,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l3owW00zzP5c9fHo,遊去scenery·下午茶brunch,113条评价,￥41,饮品店,南滨路,https://www.dianping.com/shop/l3owW00zzP5c9fHo,https://p0.meituan.net/biztone/0f4f4b949b810798372e7e8c5d275ccd558251.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
G8N3rHoq5iqJqIsG,肯德基(约克郡店),327条评价,￥29,西式快餐,北部新区,https://www.dianping.com/shop/G8N3rHoq5iqJqIsG,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l6jpoEwy3fc1VwUa,飘渺云朵Flying Cloud(天江鼎城雅园店),121条评价,￥45,甜品,龙头寺,https://www.dianping.com/shop/l6jpoEwy3fc1VwUa,https://p1.meituan.net/poiugc/e5fc0d7a3509b27a18d446012becd6041115560.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
l177Jb8RJko8YxGF,DQ·蛋糕·冰淇淋(重庆新光天地店),124条评价,￥27,冰淇淋,新光天地,https://www.dianping.com/shop/l177Jb8RJko8YxGF,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l5JHn5DuHutHF1VK,鞠婆婆·绵绵冰(熙街熙都会店),243条评价,￥14,冰淇淋,美丽熙街,https://www.dianping.com/shop/l5JHn5DuHutHF1VK,http://p1.meituan.net/merchant/d24dd205df7e95b854e9b092e0818dd1171923.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l8oFiEMvpdy6MWhZ,北野家·生乳舒芙蕾专门店,120条评价,￥18,甜品,万达广场,https://www.dianping.com/shop/l8oFiEMvpdy6MWhZ,https://p0.meituan.net/biztone/d9ba0cb3dfc090c4fe0ab8d34c70722d167644.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H8jZYLMnJchJ0M2S,菽麦谷屋(云领天街店),355条评价,￥21,甜品,二郎,https://www.dianping.com/shop/H8jZYLMnJchJ0M2S,http://p0.meituan.net/merchant/dec10cff26e2c245e940d16be06b2546235981.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4Tuy90itIl1von8,鮮芋仙(重庆远东城店),160条评价,￥28,甜品,观音桥,https://www.dianping.com/shop/H4Tuy90itIl1von8,https://img.meituan.net/content/ca01a1f49b30de39b665ff607dca823696377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k5dv87Rvv4uw6cWd,肯德基(桃源天地店),76条评价,￥30,西式快餐,空港广场,https://www.dianping.com/shop/k5dv87Rvv4uw6cWd,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l7pFsrC76c454Fpb,哈根达斯(龙湖公园天街店),73条评价,￥70,冰淇淋,中央公园,https://www.dianping.com/shop/l7pFsrC76c454Fpb,https://p0.meituan.net/biztone/6b737092df5ed84203c0c361dbe3cff2631778.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k18hUkC4G2TgJ73p,DQ·蛋糕·冰淇淋(大渡口壹街店),473条评价,￥25,冰淇淋,大渡口公园,https://www.dianping.com/shop/k18hUkC4G2TgJ73p,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1n0Myx9HP9lpgo7,DQ·蛋糕·冰淇淋(悦荟店),264条评价,￥24,冰淇淋,大石坝,https://www.dianping.com/shop/H1n0Myx9HP9lpgo7,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H43v7MvmphIBqNcQ,茶颜悦色(国泰广场LG层店),1870条评价,￥18,茶饮果汁,解放碑,https://www.dianping.com/shop/H43v7MvmphIBqNcQ,http://p1.meituan.net/poipicadd/2e9b0b6b9fead7dab50b530b17eef0a7507228.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9sc7Wg2OxOKgfrH,肯德基(爱加星悦荟店),143条评价,￥32,西式快餐,汽博中心,https://www.dianping.com/shop/H9sc7Wg2OxOKgfrH,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
GasyKFxsxv8L84ew,nama cocoa 纳摩可可(龙湖时代天街店),131条评价,￥38,甜品,龙湖时代天街,https://www.dianping.com/shop/GasyKFxsxv8L84ew,http://p0.meituan.net/biztone/1f4ff1541d60349b6e71dcaf42d9684c667136.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3iIgz54f1tpM5KC,fufuland·生乳舒芙蕾(重庆·北城天街店),1295条评价,￥25,甜品,观音桥,https://www.dianping.com/shop/l3iIgz54f1tpM5KC,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
la9xQxVFqGx5hcd1,BON APPÉTIT(盈嘉中心店),385条评价,￥31,甜品,观音桥,https://www.dianping.com/shop/la9xQxVFqGx5hcd1,https://img.meituan.net/content/d87bc9994bbc27aa3185a10dbebc5c1b898414.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1t2bzHfGIzdmVk7,FC.FlyingCloud 布丁甜品(龙湖时代天街E馆店),37条评价,￥44,甜品,龙湖时代天街,https://www.dianping.com/shop/k1t2bzHfGIzdmVk7,http://p1.meituan.net/merchant/ef7514b0035717b55f2d9718afb8808b162681.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G8KVuHPneTomwHzn,大胡子冰可可(金沙天街店),232条评价,￥16,茶饮果汁,三峡广场,https://www.dianping.com/shop/G8KVuHPneTomwHzn,https://img.meituan.net/content/6bace50f2abfb603829472202074890c1005006.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2MDpCE2y5waLD7Q,BON APPÉTIT(新光天地店),931条评价,￥35,面包烘焙,新光天地,https://www.dianping.com/shop/l2MDpCE2y5waLD7Q,https://img.meituan.net/content/d87bc9994bbc27aa3185a10dbebc5c1b898414.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l2B7yETL5PLeBTO2,TRUMAN,3263条评价,￥116,西餐,黄泥塝,https://www.dianping.com/shop/l2B7yETL5PLeBTO2,https://p0.meituan.net/biztone/47a02e6a0d358496c4c3d0a54ed9314f567308.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4RnKeLIcglR2qoD,fufuland·生乳舒芙蕾(重庆·金沙天街店),643条评价,￥24,甜品,沙坪坝/重庆大学,https://www.dianping.com/shop/G4RnKeLIcglR2qoD,https://img.meituan.net/content/62f59f26d6bf7b5b169744f7fd3430c3262469.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6aUob0g9pT7kSBv,DQ·蛋糕·冰淇淋(礼嘉天街店),156条评价,￥22,冰淇淋,礼嘉,https://www.dianping.com/shop/k6aUob0g9pT7kSBv,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaq9lUYwLp8UYZKO,DQ·蛋糕·冰淇淋(西城天街店),1333条评价,￥25,冰淇淋,杨家坪,https://www.dianping.com/shop/kaq9lUYwLp8UYZKO,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k71iDCXRGdTTK7BE,DQ·蛋糕·冰淇淋(百联店),750条评价,￥23,冰淇淋,南坪,https://www.dianping.com/shop/k71iDCXRGdTTK7BE,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6IQEq5UQl5oJQ85,菽麦谷屋(高新天街店),259条评价,￥24,面包烘焙,微电园,https://www.dianping.com/shop/k6IQEq5UQl5oJQ85,http://p0.meituan.net/merchant/dec10cff26e2c245e940d16be06b2546235981.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H1TPXnCpsfWPqk2k,山什集(白象居店),580条评价,￥39,咖啡厅,朝天门,https://www.dianping.com/shop/H1TPXnCpsfWPqk2k,http://p0.meituan.net/merchant/091b9eb2bf893f910b9da6e9638f3e06398642.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
iVjPTbx5JQqTHQRS,肯德基(礼嘉天街店),283条评价,￥33,西式快餐,礼嘉,https://www.dianping.com/shop/iVjPTbx5JQqTHQRS,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
jKvCMT1eOg2nSFWy,百皇吐司咖啡 BAKWONG,1555条评价,￥34,咖啡厅,汽博中心,https://www.dianping.com/shop/jKvCMT1eOg2nSFWy,https://img.meituan.net/content/9726743595ff672aa0ad4c4d1a4d2679113255.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
k5RPFMwKHKUuwB3i,ROllING BEANS手作瑞士卷(天和里店),127条评价,￥41,甜品,观音桥,https://www.dianping.com/shop/k5RPFMwKHKUuwB3i,https://img.meituan.net/content/3e361d3ea5717743b579c7e25aba917a199575.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
G64Ua8rwCYOXvFZ6,菽麦谷屋(两江爱加星悦荟店),340条评价,￥33,面包烘焙,汽博中心,https://www.dianping.com/shop/G64Ua8rwCYOXvFZ6,http://p0.meituan.net/merchant/dec10cff26e2c245e940d16be06b2546235981.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G460Zk4A5IHNTI69,VTAVTA(龙湖重庆金沙天街B馆店),8条评价,￥123,购物,沙坪坝/重庆大学,https://www.dianping.com/shop/G460Zk4A5IHNTI69,http://p1.meituan.net/poipicadd/7b0cb3e7cd78afc26fc29bfd12e52549240362.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.0
G9pAqi2bbrIzibyu,DQ·蛋糕·冰淇淋(重庆长嘉汇店),133条评价,￥25,冰淇淋,长嘉汇商圈,https://www.dianping.com/shop/G9pAqi2bbrIzibyu,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7ROODKqOmCpp1mc,肯德基(红星店),401条评价,￥32,西式快餐,爱琴海购物广场,https://www.dianping.com/shop/k7ROODKqOmCpp1mc,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
kaTrqAQj4ZOYwcaO,袁妈红豆汤(下浩里店),329条评价,￥19,甜品,南滨路,https://www.dianping.com/shop/kaTrqAQj4ZOYwcaO,https://p0.meituan.net/biztone/d22f327c32220b46d442486a5abfff66200731.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H5movldnGLlTBOe0,大通冰室(新天泽店),1160条评价,￥13,茶饮果汁,新天泽国际广场,https://www.dianping.com/shop/H5movldnGLlTBOe0,https://img.meituan.net/msmerchant/ef3c7e082cb18dcbcab1a9d2b3e9625410425.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
j9fxAcjxxrsS7K52,菽麦谷屋(礼嘉天街B馆店),544条评价,￥28,面包烘焙,礼嘉,https://www.dianping.com/shop/j9fxAcjxxrsS7K52,https://img.meituan.net/content/6eb6a3e44bee3e839c35d36a2c2a182693263.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G3PATBCBXArx2tYS,蜜雪冰城(理工店),95条评价,￥6,茶饮果汁,渝北区,https://www.dianping.com/shop/G3PATBCBXArx2tYS,https://img.meituan.net/content/7c09cb50827b4a5faf3c0b776c39d593167846.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k7hX1nfRzfoMuzEG,程少爷冰糖葫芦(融创茂店),97条评价,￥12,小吃快餐,融创文旅城,https://www.dianping.com/shop/k7hX1nfRzfoMuzEG,http://p0.meituan.net/merchant/4bed53821305f3a235649a4d7937bb47133229.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
lamAVvVm7ONr0yVo,肆囍·CAKE,24条评价,￥22,面包烘焙,龙湖U城天街,https://www.dianping.com/shop/lamAVvVm7ONr0yVo,http://p0.meituan.net/biztone/1611232818_1675607122565.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l3IOAwpBXISTQs3h,麦当劳(南坪协信星光广场店),292条评价,￥29,西式快餐,协信星光时代广场,https://www.dianping.com/shop/l3IOAwpBXISTQs3h,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k9EfZXVlz3ob0WjB,烤包男孩(龙湖u城店),255条评价,￥14,茶饮果汁,大学城,https://www.dianping.com/shop/k9EfZXVlz3ob0WjB,https://p0.meituan.net/biztone/225b1214495b0d07aeb257d5eb23aa85115037.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k6EhCXCqdNe1Zmp1,DQ·蛋糕·冰淇淋(龙湖公园天街店),242条评价,￥20,冰淇淋,中央公园,https://www.dianping.com/shop/k6EhCXCqdNe1Zmp1,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H9h1H6kFdVNHI26Y,耍·高空露台餐厅酒吧,1399条评价,￥344,西餐,朝天门,https://www.dianping.com/shop/H9h1H6kFdVNHI26Y,http://p0.meituan.net/biztone/1333041388_1644464985785.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,5.0
jYQBFLRplVzZpY9H,菽麦谷屋(金沙天街店),1099条评价,￥25,面包烘焙,天星桥,https://www.dianping.com/shop/jYQBFLRplVzZpY9H,https://img.meituan.net/content/6eb6a3e44bee3e839c35d36a2c2a182693263.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4kKTrAyL0b2UwJF,图图家烘焙(金辉广场店),621条评价,￥20,面包烘焙,南坪,https://www.dianping.com/shop/H4kKTrAyL0b2UwJF,http://p0.meituan.net/biztone/188936961_1688027626866.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
ka1EGsDg3paHqxQ5,DQ·蛋糕·冰淇淋(磁器口店),20条评价,￥27,冰淇淋,磁器口,https://www.dianping.com/shop/ka1EGsDg3paHqxQ5,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
H2kbqddk4rctRnZm,满记甜品(重庆来福士店),95条评价,￥31,甜品,朝天门,https://www.dianping.com/shop/H2kbqddk4rctRnZm,https://p0.meituan.net/biztone/ed1aa032953a0e3ade8691f58a477910675189.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H2YQ6D0t0k7lgYDE,DQ·蛋糕·冰淇淋(巴南万达店),648条评价,￥25,冰淇淋,龙洲湾,https://www.dianping.com/shop/H2YQ6D0t0k7lgYDE,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G4gwZrYsLLcBJBoy,THE SABLON(比利时大使馆旧址店),999条评价,￥124,西餐,南滨路,https://www.dianping.com/shop/G4gwZrYsLLcBJBoy,http://p1.meituan.net/biztone/638562953_1697080958622.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H552Gnv3Kaa1kz7b,麦当劳(立海店),421条评价,￥23,西式快餐,三峡广场,https://www.dianping.com/shop/H552Gnv3Kaa1kz7b,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
G2uiRrGMa5TfvGb6,树下·有间茶铺,140条评价,￥22,咖啡厅,沙坪坝/重庆大学,https://www.dianping.com/shop/G2uiRrGMa5TfvGb6,https://p0.meituan.net/biztone/260b5ec212ca4191117e069e127b464f628160.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
H8DS8INiGsx0njVC,GANSO元祖食品(渝北两路店),580条评价,￥48,面包烘焙,两路,https://www.dianping.com/shop/H8DS8INiGsx0njVC,https://img.meituan.net/content/dce50d656d0d4b6d639272751eb255c968211.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
Ha2YBi87U3M0i7H4,肯德基(龙湖高新天街店),137条评价,￥31,西式快餐,微电园,https://www.dianping.com/shop/Ha2YBi87U3M0i7H4,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k2igGUP7wrAY3XKX,DQ·蛋糕·冰淇淋(重庆金开爱琴海店),122条评价,￥23,冰淇淋,爱琴海购物广场,https://www.dianping.com/shop/k2igGUP7wrAY3XKX,https://p0.meituan.net/biztone/f029ea04b97a3e9664b9b9dd51e7716051179.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
k1hLgyqaWpCQXQfg,喧闹·东方大气茶(九龙坡万象城店),2365条评价,￥16,饮品店,谢家湾,https://www.dianping.com/shop/k1hLgyqaWpCQXQfg,https://img.meituan.net/content/e868c88713044d81b8a431e12f857d77644313.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
FjV64GYZb4aVXZtZ,KUIS魁士烘培,814条评价,￥24,甜品,观音桥,https://www.dianping.com/shop/FjV64GYZb4aVXZtZ,http://p0.meituan.net/biztone/1692995612_1710479699933.jpeg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
laSDowwOSZ1BjmYv,麦当劳(金开大道店),688条评价,￥27,西式快餐,北部新区,https://www.dianping.com/shop/laSDowwOSZ1BjmYv,https://img.meituan.net/content/641681971035e5f101fce48348cad9dc164377.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
l9C1c81Y8TcJGkhw,肯德基(长嘉汇店),291条评价,￥33,西式快餐,长嘉汇商圈,https://www.dianping.com/shop/l9C1c81Y8TcJGkhw,https://img.meituan.net/content/0e35568513be996f4b936df7a92307de114434.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l2AZG01HZfJxFZt2,% Arabica阿拉比卡咖啡(星光68广场店),285条评价,￥42,咖啡厅,观音桥,https://www.dianping.com/shop/l2AZG01HZfJxFZt2,http://p1.meituan.net/merchant/414e6f07f7de8afb394af27fc5fe8fd876580.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.0
H4nDMMtw3gZYovS9,茶颜悦色(南坪协信茶叶子店),739条评价,￥17,茶饮果汁,协信星光时代广场,https://www.dianping.com/shop/H4nDMMtw3gZYovS9,http://qcloud.dpfile.com/pc/M1rSHQm0wEAHgGh596NlRx3EMgHwS_aXWye_EI3yj6F74emXkjUKBoRZOusmpkz3bKcq9vnEaGy3xLEf-_v_oA.jpg,4.0
k7OH8ZqNY7wNhHp0,八喜冰淇淋蛋糕(重庆奉节店),3条评价,￥0,面包烘焙,奉节县中心城区,https://www.dianping.com/shop/k7OH8ZqNY7wNhHp0,https://p0.meituan.net/biztone/d06a6c45fcb412746d26b66c92222478369813.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,3.5
l9A7i8BaKwet5DJf,古星院 GUGA Garden,1081条评价,￥95,特色菜,化龙桥/重庆天地,https://www.dianping.com/shop/l9A7i8BaKwet5DJf,https://img.meituan.net/msmerchant/f97ec42fff43bc647a34d5d892ce86e621560.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,4.5
